created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2013-08-28T16:39:17Z,like,4351,,2013-08-27T16:22:43Z,3660506,9553013,playlist,2013-08-27T16:22:43Z,2,False,tjong,https://soundcloud.com/hwaxxer/sets/tjong,True,0,,public,tjong,14,https://api.soundcloud.com/playlists/9553013,71461,,False,,,2013-08-27T16:22:43Z,https://i1.sndcdn.com/avatars-000004902931-xthwgn-large.jpg,,63,,71461,user,2017-06-22T18:33:36Z,,hwaxxer,https://soundcloud.com/hwaxxer,https://api.soundcloud.com/users/71461,soundcloud:users:71461,hwaxxer,False,,,False,False,False,soundcloud:system-playlists:artist-stations:71461,artist-stations:71461
2015-06-30T18:42:15Z,like,4354,https://i1.sndcdn.com/artworks-000137432361-jca88t-large.jpg,2014-10-07T12:42:01Z,2967282,54055475,playlist,2015-11-26T12:33:48Z,600,False,until-the-ribbon-breaks-re,https://soundcloud.com/untiltheribbonbreaks/sets/until-the-ribbon-breaks-re,True,140,,public,Re-Imaginations,9,https://api.soundcloud.com/playlists/54055475,9178441,,False,,,2014-10-07T12:42:01Z,https://i1.sndcdn.com/avatars-000686715048-rwqt4q-large.jpg,Until The,21469,Until The  Ribbon Breaks,9178441,user,2020-11-19T16:20:11Z, Ribbon Breaks,untiltheribbonbreaks,https://soundcloud.com/untiltheribbonbreaks,https://api.soundcloud.com/users/9178441,soundcloud:users:9178441,UntilTheRibbonBreaks,True,Cardiff,,False,True,True,soundcloud:system-playlists:artist-stations:9178441,artist-stations:9178441
2014-08-19T18:53:12Z,like,4355,https://i1.sndcdn.com/artworks-000083476703-fy65jy-large.jpg,2014-06-26T13:04:12Z,673810,41506731,playlist,2014-09-17T14:21:58Z,678,False,brothers-sisters,https://soundcloud.com/dark-sky/sets/brothers-sisters,True,161,,public,Brothers & Sisters,2,https://api.soundcloud.com/playlists/41506731,436261,,False,,,2014-06-26T13:04:12Z,https://i1.sndcdn.com/avatars-6z4lZsWwuORyJWVr-XHu94w-large.jpg,Matt,59668,Matt Benyayer,436261,user,2021-11-10T10:11:20Z,Benyayer,dark-sky,https://soundcloud.com/dark-sky,https://api.soundcloud.com/users/436261,soundcloud:users:436261,dark sky,True,London,,False,True,True,soundcloud:system-playlists:artist-stations:436261,artist-stations:436261
2014-07-29T20:40:51Z,like,4355,https://i1.sndcdn.com/artworks-000086562421-nxvwe3-large.jpg,2014-07-29T15:56:36Z,1652443,45112382,playlist,2015-10-13T14:56:44Z,27,False,brillstein-remixes,https://soundcloud.com/play-it-down/sets/brillstein-remixes,True,7,,public,Brillstein vs Play It Down: The Remixes,6,https://api.soundcloud.com/playlists/45112382,112302,ep,True,,2014-07-29T00:00:00Z,2014-07-29T15:56:36Z,https://i1.sndcdn.com/avatars-000283748092-1z8g81-large.jpg,Play It Down,20089,Play It Down,112302,user,2017-11-01T17:22:59Z,,play-it-down,https://soundcloud.com/play-it-down,https://api.soundcloud.com/users/112302,soundcloud:users:112302,Play It Down,False,Barcelona | Los Angeles,,False,True,False,soundcloud:system-playlists:artist-stations:112302,artist-stations:112302
2014-07-29T19:37:47Z,like,4355,,2014-07-29T19:23:59Z,1548129,45129055,playlist,2015-01-26T20:55:03Z,150,False,singles,https://soundcloud.com/figgy/sets/singles,True,34,,public,Originals,5,https://api.soundcloud.com/playlists/45129055,179404,,False,,,2014-07-29T19:23:59Z,https://i1.sndcdn.com/avatars-000273832191-8w8w3k-large.jpg,,29039,,179404,user,2020-11-19T16:35:02Z,,figgy,https://soundcloud.com/figgy,https://api.soundcloud.com/users/179404,soundcloud:users:179404,Figgy,True,,US,False,False,True,soundcloud:system-playlists:artist-stations:179404,artist-stations:179404
2014-07-28T14:32:55Z,like,4355,https://i1.sndcdn.com/artworks-000086301689-vhloqb-large.jpg,2014-07-26T18:24:37Z,769584,44801799,playlist,2015-10-13T14:56:32Z,236,False,klrltd016-thatmanmonkz-to,https://soundcloud.com/kolour_ltd/sets/klrltd016-thatmanmonkz-to,True,35,,public,KLRLTD016 - thatmanmonkz - To Repel Ghosts w/ Glenn Astro remix,0,https://api.soundcloud.com/playlists/44801799,624027,ep,True,,2014-08-25T00:00:00Z,2014-07-26T18:24:37Z,https://i1.sndcdn.com/avatars-000546711888-rzeb8j-large.jpg,Kolour,14473,Kolour LTD/Undertones,624027,user,2018-12-06T23:08:10Z,LTD/Undertones,kolour_ltd,https://soundcloud.com/kolour_ltd,https://api.soundcloud.com/users/624027,soundcloud:users:624027,Kolour LTD,False,HOUSTON TX,US,False,False,False,soundcloud:system-playlists:artist-stations:624027,artist-stations:624027
2019-06-03T08:21:35Z,like,4356,https://i1.sndcdn.com/artworks-ohBK1hzWwfmggZHc-ejl6AA-large.jpg,2016-03-03T20:28:49Z,6523666,202177105,playlist,2021-04-23T11:17:25Z,68,False,productions,https://soundcloud.com/megablast-official/sets/productions,True,9,,public,Releases/Remixes/Edits,20,https://api.soundcloud.com/playlists/202177105,48329638,,False,,,2016-03-03T20:28:49Z,https://i1.sndcdn.com/avatars-hHHNOQVs98R1JKme-TdWBRw-large.jpg,Sascha ,6254,Sascha  Weisz,48329638,user,2022-01-09T19:09:01Z,Weisz,megablast-official,https://soundcloud.com/megablast-official,https://api.soundcloud.com/users/48329638,soundcloud:users:48329638,Megablast,False,Ibiza,ES,False,True,False,soundcloud:system-playlists:artist-stations:48329638,artist-stations:48329638
2019-06-03T08:21:28Z,like,4356,https://i1.sndcdn.com/artworks-000149536365-m6cfkz-large.jpg,2013-07-08T23:46:51Z,56187400,7583861,playlist,2021-12-26T20:26:26Z,74,False,dj-mixes,https://soundcloud.com/megablast-official/sets/dj-mixes,True,6,,public,Dj Mixes,11,https://api.soundcloud.com/playlists/7583861,48329638,,False,,,2013-07-08T23:46:51Z,https://i1.sndcdn.com/avatars-hHHNOQVs98R1JKme-TdWBRw-large.jpg,Sascha ,6254,Sascha  Weisz,48329638,user,2022-01-09T19:09:01Z,Weisz,megablast-official,https://soundcloud.com/megablast-official,https://api.soundcloud.com/users/48329638,soundcloud:users:48329638,Megablast,False,Ibiza,ES,False,True,False,soundcloud:system-playlists:artist-stations:48329638,artist-stations:48329638
2018-07-25T09:06:48Z,like,4356,https://i1.sndcdn.com/artworks-000242118766-tsr4ns-large.jpg,2012-11-19T08:55:10Z,2107921994,2776554,playlist,2020-09-06T18:01:59Z,3784,False,the-classic-mix-cd-series-1,https://soundcloud.com/theclassicmixcdseries/sets/the-classic-mix-cd-series-1,True,385,,public,The Classic Mix CD Series - Vol. 1 (CDS 1 - 500),482,https://api.soundcloud.com/playlists/2776554,70548,,False,,,2012-11-19T08:55:10Z,https://i1.sndcdn.com/avatars-zloq6A2mVfOsoLY4-QmPwXQ-large.jpg,Hosted by Mode 7 / GarethisOnit,28020,Hosted by Mode 7 / GarethisOnit,70548,user,2021-09-07T16:17:35Z,,theclassicmixcdseries,https://soundcloud.com/theclassicmixcdseries,https://api.soundcloud.com/users/70548,soundcloud:users:70548,The Classic Mix CD Series,False,,,False,True,False,soundcloud:system-playlists:artist-stations:70548,artist-stations:70548
2018-01-29T12:11:28Z,like,4356,https://i1.sndcdn.com/artworks-000239354426-rgw1rv-large.jpg,2017-08-22T11:52:27Z,936079,347086319,playlist,2017-09-05T11:11:47Z,82,False,phonicaspeced006,https://soundcloud.com/phonicarecords/sets/phonicaspeced006,True,8,,public,[PHONICASPECED006] Agnes Obel - Stretch Your Eyes (Quiet Village Remix),2,https://api.soundcloud.com/playlists/347086319,184231,single,True,2017-09-05T11:08:35Z,2017-09-08T00:00:00Z,2017-09-05T11:08:35Z,https://i1.sndcdn.com/avatars-000325830483-djrpom-large.jpg,Phonica,45317,Phonica Records,184231,user,2022-02-07T12:03:01Z,Records,phonicarecords,https://soundcloud.com/phonicarecords,https://api.soundcloud.com/users/184231,soundcloud:users:184231,Phonica Records,True,London,,False,True,True,soundcloud:system-playlists:artist-stations:184231,artist-stations:184231
