created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2020-01-23T21:41:35Z,like,22566,https://i1.sndcdn.com/artworks-000672650296-p4yevf-large.jpg,2020-01-23T03:03:33Z,1018149,972160966,playlist,2020-01-23T20:04:21Z,1432,False,love-regenerator-1,https://soundcloud.com/calvinharris/sets/love-regenerator-1,True,210,,public,Love Regenerator 1,4,https://api.soundcloud.com/playlists/972160966,208934,ep,True,2020-01-23T20:01:49Z,2020-01-23T00:00:00Z,2020-01-23T20:01:49Z,https://i1.sndcdn.com/avatars-QF34Hty2xnwv4hVV-wIh12Q-large.jpg,Calvin,7170152,Calvin Harris,208934,user,2021-08-06T04:16:47Z,Harris,calvinharris,https://soundcloud.com/calvinharris,https://api.soundcloud.com/users/208934,soundcloud:users:208934,Calvin Harris,True,"Dumfries, Scotland",,False,True,True,soundcloud:system-playlists:artist-stations:208934,artist-stations:208934
2018-08-27T08:54:01Z,like,22566,https://i1.sndcdn.com/artworks-000375807444-tfcaaq-large.jpg,2018-07-18T18:52:33Z,1287378,564137697,playlist,2018-07-20T10:34:15Z,12,False,everything-after-the-album,https://soundcloud.com/finismundi/sets/everything-after-the-album,True,4,,public,EVERYTHING AFTER 'The Album',7,https://api.soundcloud.com/playlists/564137697,40004341,,False,2018-07-20T10:34:15Z,,2018-07-20T10:34:15Z,https://i1.sndcdn.com/avatars-000470263086-bgrtz0-large.jpg,,8916,,40004341,user,2021-01-23T16:55:01Z,,finismundi,https://soundcloud.com/finismundi,https://api.soundcloud.com/users/40004341,soundcloud:users:40004341,Finis Mundi,True,Stockholm,,False,False,True,soundcloud:system-playlists:artist-stations:40004341,artist-stations:40004341
2018-06-23T21:02:25Z,like,22566,https://i1.sndcdn.com/artworks-000361031769-azl786-large.jpg,2018-06-15T08:48:50Z,2747175,540958821,playlist,2018-06-15T08:51:35Z,47,False,honeymoon,https://soundcloud.com/krrum/sets/honeymoon,True,5,,public,Honeymoon,12,https://api.soundcloud.com/playlists/540958821,3640460,album,True,2018-06-15T08:51:33Z,2018-06-15T00:00:00Z,2018-06-15T08:51:33Z,https://i1.sndcdn.com/avatars-000458481006-8ztkre-large.jpg,,3510,,3640460,user,2019-07-30T17:13:24Z,,krrum,https://soundcloud.com/krrum,https://api.soundcloud.com/users/3640460,soundcloud:users:3640460,Krrum,False,Leeds,,True,False,False,soundcloud:system-playlists:artist-stations:3640460,artist-stations:3640460
2017-02-23T22:06:12Z,like,22566,https://i1.sndcdn.com/artworks-IG0QUAnfAsd3T3OB-BRrd0g-large.jpg,2015-04-30T15:16:37Z,541345470,103220368,playlist,2022-01-21T15:04:12Z,2906,False,wwd-mix-series,https://soundcloud.com/when-we-dip/sets/wwd-mix-series,True,465,,public,WWD Mix Series,130,https://api.soundcloud.com/playlists/103220368,13473387,,False,,,2015-04-30T15:16:37Z,https://i1.sndcdn.com/avatars-ppSCXQT1IQHvdJVv-0gmvLA-large.jpg,,150761,,13473387,user,2021-11-25T17:58:15Z,,when-we-dip,https://soundcloud.com/when-we-dip,https://api.soundcloud.com/users/13473387,soundcloud:users:13473387,When We Dip,True,Dublin / Montréal / Berlin,,False,True,True,soundcloud:system-playlists:artist-stations:13473387,artist-stations:13473387
2015-12-03T09:42:27Z,like,22566,,2015-11-22T23:02:55Z,206411,168101939,playlist,2015-11-24T19:03:30Z,12,False,limit-of-the-deadline,https://soundcloud.com/thebrinksmusic/sets/limit-of-the-deadline,True,6,,public,Limit Of The Deadline,1,https://api.soundcloud.com/playlists/168101939,158002536,,False,,,2015-11-22T23:02:55Z,https://i1.sndcdn.com/avatars-000317547857-zrazfe-large.jpg,,1175,,158002536,user,2017-11-07T14:57:32Z,,thebrinksmusic,https://soundcloud.com/thebrinksmusic,https://api.soundcloud.com/users/158002536,soundcloud:users:158002536,The Brinks,False,,,False,False,False,soundcloud:system-playlists:artist-stations:158002536,artist-stations:158002536
2015-06-08T14:06:09Z,like,22566,https://i1.sndcdn.com/artworks-000109450991-zlz036-large.jpg,2015-03-09T18:08:08Z,2091286,87818677,playlist,2015-03-17T18:24:15Z,82,False,album,https://soundcloud.com/swiss-lips/sets/album,True,15,,public,SWISS LIPS,10,https://api.soundcloud.com/playlists/87818677,5902830,,False,,,2015-03-09T18:08:08Z,https://i1.sndcdn.com/avatars-000129152975-m91hzk-large.jpg,,4527,,5902830,user,2019-10-01T00:01:25Z,,swiss-lips,https://soundcloud.com/swiss-lips,https://api.soundcloud.com/users/5902830,soundcloud:users:5902830,Swiss Lips,False,MANCHESTER,,False,False,False,soundcloud:system-playlists:artist-stations:5902830,artist-stations:5902830
2014-10-21T10:20:44Z,like,22566,https://i1.sndcdn.com/artworks-000066955455-vfbday-large.jpg,2014-01-03T19:27:51Z,1626167,18974788,playlist,2014-01-14T16:23:16Z,473,False,taped-rai-ep,https://soundcloud.com/maxeltoofficial/sets/taped-rai-ep,True,157,,public,Taped Rai EP,5,https://api.soundcloud.com/playlists/18974788,21061166,,False,,,2014-01-03T19:27:51Z,https://i1.sndcdn.com/avatars-000056839498-sf2lc6-large.jpg,Max,11540,Max Elto,21061166,user,2020-12-01T07:05:15Z,Elto,maxeltoofficial,https://soundcloud.com/maxeltoofficial,https://api.soundcloud.com/users/21061166,soundcloud:users:21061166,Max Elto,True,Stockholm,SE,False,False,True,soundcloud:system-playlists:artist-stations:21061166,artist-stations:21061166
2014-06-23T12:18:21Z,like,22566,,2014-06-17T03:36:46Z,3049192,40041089,playlist,2014-06-19T11:28:47Z,9,False,13tracks-off-the-beaten-track,https://soundcloud.com/stoneyroads/sets/13tracks-off-the-beaten-track,True,2,,public,13TRACKS - Off the beaten track Playlist - #thirteenisthenewten,10,https://api.soundcloud.com/playlists/40041089,238155,,False,,,2014-06-17T03:36:46Z,https://i1.sndcdn.com/avatars-000338327949-yoqg49-large.jpg,Stoney Roads,10627,Stoney Roads,238155,user,2021-10-03T00:00:04Z,,stoneyroads,https://soundcloud.com/stoneyroads,https://api.soundcloud.com/users/238155,soundcloud:users:238155,Stoney Roads,False,Sydney,AU,False,False,False,soundcloud:system-playlists:artist-stations:238155,artist-stations:238155
2013-12-13T08:39:02Z,like,22566,https://i1.sndcdn.com/artworks-000063900102-7wzxyh-large.jpg,2013-11-28T01:01:03Z,783848,15749820,playlist,2015-10-13T14:42:40Z,4666,False,flume-chet-faker-lockjaw,https://soundcloud.com/futureclassic/sets/flume-chet-faker-lockjaw,True,1302,,public,Flume & Chet Faker - Lockjaw,3,https://api.soundcloud.com/playlists/15749820,375,ep,True,,2013-01-22T00:00:00Z,2013-11-28T01:01:03Z,https://i1.sndcdn.com/avatars-YSnq2UBxC8KPiuHz-Dyoxwg-large.jpg,Future,565883,Future Classic,375,user,2022-02-24T03:27:51Z,Classic,futureclassic,https://soundcloud.com/futureclassic,https://api.soundcloud.com/users/375,soundcloud:users:375,future classic,True,Los Angeles / Sydney,,False,True,True,soundcloud:system-playlists:artist-stations:375,artist-stations:375
2021-12-09T10:15:08Z,like,22573,,2013-12-17T17:44:22Z,2344041,17444505,playlist,2013-12-18T14:56:51Z,52,False,2013gaveitgoodplaylist,https://soundcloud.com/annekamusic/sets/2013gaveitgoodplaylist,True,9,,public,2013 Gave It Good Playlist,9,https://api.soundcloud.com/playlists/17444505,1297213,,False,,,2013-12-17T17:44:22Z,https://i1.sndcdn.com/avatars-000304962029-qcvztg-large.jpg,Anneka,8566,Anneka,1297213,user,2019-05-03T09:22:49Z,,annekamusic,https://soundcloud.com/annekamusic,https://api.soundcloud.com/users/1297213,soundcloud:users:1297213,Anneka,False,Brighton/London,,False,False,False,soundcloud:system-playlists:artist-stations:1297213,artist-stations:1297213
