created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2017-02-10T22:46:42Z,like,6874,https://i1.sndcdn.com/artworks-000085826961-fb650x-large.jpg,2014-07-21T16:27:14Z,2663895,44221745,playlist,2021-12-17T05:06:33Z,27,False,these-things-happen,https://soundcloud.com/davidvantieghem/sets/these-things-happen,True,6,,public,These Things Happen,8,https://api.soundcloud.com/playlists/44221745,17231,album,True,,1984-03-03T00:00:00Z,2014-07-21T16:27:14Z,https://i1.sndcdn.com/avatars-000035645974-4vupa2-large.jpg,David,253,David Van Tieghem,17231,user,2021-05-17T00:14:11Z,Van Tieghem,davidvantieghem,https://soundcloud.com/davidvantieghem,https://api.soundcloud.com/users/17231,soundcloud:users:17231,David Van Tieghem,False,"Brooklyn, NY",US,False,True,False,soundcloud:system-playlists:artist-stations:17231,artist-stations:17231
2013-01-06T02:30:10Z,like,6874,https://i1.sndcdn.com/artworks-000594614205-hjsfxj-large.jpg,2010-12-27T08:32:30Z,0,491490,playlist,2019-09-08T08:24:26Z,17,False,news-tracks,https://soundcloud.com/sysyphe/sets/news-tracks,True,4,,public,news tracks,0,https://api.soundcloud.com/playlists/491490,57707,,False,,2010-12-20T00:00:00Z,2010-12-27T08:32:30Z,https://i1.sndcdn.com/avatars-000000690970-dtcgpj-large.jpg,philip,2956,philip contamin,57707,user,2021-09-11T13:15:01Z,contamin,sysyphe,https://soundcloud.com/sysyphe,https://api.soundcloud.com/users/57707,soundcloud:users:57707,sysyphe(Hadra altervision Records),False,montpellier,FR,False,False,False,soundcloud:system-playlists:artist-stations:57707,artist-stations:57707
2017-07-26T05:30:58Z,like,6884,https://i1.sndcdn.com/artworks-000210535515-wkoyyr-large.jpg,2017-03-03T08:55:47Z,2298143,304358533,playlist,2019-11-20T19:57:55Z,147,False,sue-zuki-we-are-all-very-anxious,https://soundcloud.com/domestic-exile/sets/sue-zuki-we-are-all-very-anxious,True,19,,public,SUE ZUKI - WE ARE ALL VERY ANXIOUS - DEX003,10,https://api.soundcloud.com/playlists/304358533,221626906,album,True,2017-03-03T08:55:47Z,2017-03-18T00:00:00Z,2017-03-03T08:55:47Z,https://i1.sndcdn.com/avatars-000726387775-xqgcyk-large.jpg,Domestic Exile,1001,Domestic Exile Records,221626906,user,2021-02-17T12:05:01Z,Records,domestic-exile,https://soundcloud.com/domestic-exile,https://api.soundcloud.com/users/221626906,soundcloud:users:221626906,Domestic Exile,False,"Glasgow, Scotland",,False,False,False,soundcloud:system-playlists:artist-stations:221626906,artist-stations:221626906
2016-08-04T13:54:50Z,like,6884,https://i1.sndcdn.com/artworks-000142072486-uhx8ju-large.jpg,2015-12-31T11:02:42Z,9036685,180761559,playlist,2017-08-11T11:12:30Z,23,False,les_charades_electroniques,https://soundcloud.com/moicflo/sets/les_charades_electroniques,True,4,,public,#1_Les_Charades_Electroniques_2015_to_2016,29,https://api.soundcloud.com/playlists/180761559,53932137,,False,,2016-03-26T00:00:00Z,2015-12-31T11:02:42Z,https://i1.sndcdn.com/avatars-qzlUWCl8SPvNy5HB-pPpG8g-large.jpg,,760,,53932137,user,2022-01-29T13:20:33Z,,moicflo,https://soundcloud.com/moicflo,https://api.soundcloud.com/users/53932137,soundcloud:users:53932137,moiCflo,False,Lantana,US,False,True,False,soundcloud:system-playlists:artist-stations:53932137,artist-stations:53932137
2014-04-08T13:28:34Z,like,6884,https://i1.sndcdn.com/artworks-000022681190-i0rrws-large.jpg,2012-05-02T21:38:37Z,529176,1940173,playlist,2015-10-13T14:06:50Z,6,False,dark-day-exterminating-angel-1,https://soundcloud.com/darkentriesrecords/sets/dark-day-exterminating-angel-1,True,0,,public,Dark Day - Exterminating Angel LP,13,https://api.soundcloud.com/playlists/1940173,419393,album,True,,2012-05-08T00:00:00Z,2012-05-02T21:38:37Z,https://i1.sndcdn.com/avatars-000322401423-bvee6z-large.jpg,dark ,25982,dark  entries,419393,user,2021-10-18T23:41:30Z,entries,darkentriesrecords,https://soundcloud.com/darkentriesrecords,https://api.soundcloud.com/users/419393,soundcloud:users:419393,darkentriesrecords,True,San Francisco,US,False,True,True,soundcloud:system-playlists:artist-stations:419393,artist-stations:419393
2017-08-08T16:08:16Z,like,6885,,2017-07-31T13:54:46Z,14288044,341882844,playlist,2017-07-31T14:30:29Z,363,False,boiler-room-london-d-b-all,https://soundcloud.com/platform/sets/boiler-room-london-d-b-all,True,76,,public,Boiler Room London: D&B All-Stars Vol 1,4,https://api.soundcloud.com/playlists/341882844,752705,,False,2017-07-31T13:54:46Z,,2017-07-31T13:54:46Z,https://i1.sndcdn.com/avatars-dg8DTxkybhLjzjo7-yyV0Og-large.jpg,www.boilerroom.tv,956874,www.boilerroom.tv,752705,user,2022-02-07T14:26:27Z,,platform,https://soundcloud.com/platform,https://api.soundcloud.com/users/752705,soundcloud:users:752705,Boiler Room,True,London,,False,True,True,soundcloud:system-playlists:artist-stations:752705,artist-stations:752705
2017-03-18T20:10:18Z,like,6885,,2017-03-16T13:35:42Z,15944256,307872386,playlist,2017-03-16T13:35:42Z,224,False,boiler-room-budapest-x-lobster,https://soundcloud.com/platform/sets/boiler-room-budapest-x-lobster,True,36,,public,Boiler Room Budapest x Lobster Theremin,5,https://api.soundcloud.com/playlists/307872386,752705,,False,2017-03-16T13:35:42Z,,2017-03-16T13:35:42Z,https://i1.sndcdn.com/avatars-dg8DTxkybhLjzjo7-yyV0Og-large.jpg,www.boilerroom.tv,956874,www.boilerroom.tv,752705,user,2022-02-07T14:26:27Z,,platform,https://soundcloud.com/platform,https://api.soundcloud.com/users/752705,soundcloud:users:752705,Boiler Room,True,London,,False,True,True,soundcloud:system-playlists:artist-stations:752705,artist-stations:752705
2016-07-16T08:46:59Z,like,6885,,2014-08-24T12:29:52Z,498314650,48148772,playlist,2014-08-24T12:29:52Z,3,False,bassdrive,https://soundcloud.com/erik-velten/sets/bassdrive,True,0,,public,bassdrive,72,https://api.soundcloud.com/playlists/48148772,110185534,,False,,,2014-08-24T12:29:52Z,https://i1.sndcdn.com/avatars-000100583979-y8e829-large.jpg,Erik,13,Erik Velten,110185534,user,2015-02-09T18:04:25Z,Velten,erik-velten,https://soundcloud.com/erik-velten,https://api.soundcloud.com/users/110185534,soundcloud:users:110185534,Erik Velten,False,,,False,False,False,soundcloud:system-playlists:artist-stations:110185534,artist-stations:110185534
2016-07-15T06:31:58Z,like,6885,https://i1.sndcdn.com/artworks-000129082669-wy1tjo-large.jpg,2014-10-21T07:31:28Z,107977378,55932445,playlist,2015-09-10T09:39:23Z,19,False,sun-n-bass-2014,https://soundcloud.com/melbournednb/sets/sun-n-bass-2014,True,1,,public,Sun n Bass Mixes,28,https://api.soundcloud.com/playlists/55932445,16239995,,False,,,2014-10-21T07:31:28Z,https://i1.sndcdn.com/avatars-000270363695-xm8c3v-large.jpg,Melbourne,438,Melbourne Drum n Bass,16239995,user,2017-03-22T05:46:56Z,Drum n Bass,melbournednb,https://soundcloud.com/melbournednb,https://api.soundcloud.com/users/16239995,soundcloud:users:16239995,melbournednb,False,Melbourne,AU,False,False,False,soundcloud:system-playlists:artist-stations:16239995,artist-stations:16239995
2020-02-23T00:34:16Z,like,6887,,2020-01-30T04:15:17Z,4200149,977494936,playlist,2020-01-30T17:27:17Z,15,False,the-15-best-house-705192597,https://soundcloud.com/magnetic-magazine/sets/the-15-best-house-705192597,True,1,,public,The 15 Best House Tracks of January 2020,13,https://api.soundcloud.com/playlists/977494936,5575590,,False,2020-01-30T04:15:17Z,,2020-01-30T04:15:17Z,https://i1.sndcdn.com/avatars-000312622297-n94wlc-large.jpg,Magnetic,25320,Magnetic Magazine,5575590,user,2022-02-09T18:21:53Z,Magazine,magnetic-magazine,https://soundcloud.com/magnetic-magazine,https://api.soundcloud.com/users/5575590,soundcloud:users:5575590,Magnetic Magazine,True,LA / Denver / Brooklyn,US,False,True,True,soundcloud:system-playlists:artist-stations:5575590,artist-stations:5575590
