created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2019-02-02T23:11:28Z,like,14434,https://i1.sndcdn.com/artworks-000414215154-5jyds1-large.jpg,2018-10-02T05:00:19Z,58678027,614778927,playlist,2019-10-14T18:22:44Z,264,False,distrikt-burning-man-2018,https://soundcloud.com/distrikt-sound/sets/distrikt-burning-man-2018,True,34,,public,DISTRIKT at Burning Man 2018,9,https://api.soundcloud.com/playlists/614778927,235839418,,False,2018-10-02T05:00:19Z,,2018-10-02T05:00:19Z,https://i1.sndcdn.com/avatars-AH6SheGBBfZ0buM0-FSqgYw-large.jpg,,8033,,235839418,user,2022-01-20T01:12:18Z,,distrikt-sound,https://soundcloud.com/distrikt-sound,https://api.soundcloud.com/users/235839418,soundcloud:users:235839418,DISTRIKT,True,San Francisco,US,False,True,True,soundcloud:system-playlists:artist-stations:235839418,artist-stations:235839418
2018-09-16T12:54:21Z,like,14434,,2016-09-26T08:37:14Z,14452522,262375505,playlist,2016-09-26T09:04:54Z,59,False,hugh-hardie-mixes,https://soundcloud.com/hugh-hardie/sets/hugh-hardie-mixes,True,12,,public,Hugh Hardie Mixes,5,https://api.soundcloud.com/playlists/262375505,1500054,,False,2016-09-26T08:37:14Z,,2016-09-26T08:37:14Z,https://i1.sndcdn.com/avatars-AxQmyvuzOMZsUcFX-rTdQ5w-large.jpg,Hugh,10566,Hugh Hardie,1500054,user,2021-06-14T16:29:52Z,Hardie,hugh-hardie,https://soundcloud.com/hugh-hardie,https://api.soundcloud.com/users/1500054,soundcloud:users:1500054,Hugh Hardie,True,Cambridge -  Bristol,,False,False,True,soundcloud:system-playlists:artist-stations:1500054,artist-stations:1500054
2018-09-08T23:08:14Z,like,14434,https://i1.sndcdn.com/artworks-000687696850-06bvyq-large.jpg,2017-03-01T23:04:20Z,119508614,303979536,playlist,2020-05-01T12:01:54Z,76,False,the-friday-funk-show,https://soundcloud.com/dossalocuzzed/sets/the-friday-funk-show,True,12,,public,The Friday Funk Show,41,https://api.soundcloud.com/playlists/303979536,64480013,,False,2017-03-01T23:04:20Z,,2017-03-01T23:04:20Z,https://i1.sndcdn.com/avatars-VtLYp3hVcyt7kJFP-oQWsTw-large.jpg,Nauser,6503,Nauser,64480013,user,2021-08-20T18:32:17Z,,dossalocuzzed,https://soundcloud.com/dossalocuzzed,https://api.soundcloud.com/users/64480013,soundcloud:users:64480013,Dossa & Locuzzed,False,,,False,False,False,soundcloud:system-playlists:artist-stations:64480013,artist-stations:64480013
2018-08-14T23:16:05Z,like,14434,,2011-09-12T21:39:33Z,19072239,1107859,playlist,2012-04-01T19:50:10Z,575,False,mixes-live-sets-5,https://soundcloud.com/camokrooked/sets/mixes-live-sets-5,True,79,,public,Mixes & Live Sets,10,https://api.soundcloud.com/playlists/1107859,1186432,,False,,,2011-09-12T21:39:33Z,https://i1.sndcdn.com/avatars-w9E34sMM7NzUz6BV-zcT1sw-large.jpg,Camo,136343,Camo Krooked,1186432,user,2020-11-18T17:38:12Z,Krooked,camokrooked,https://soundcloud.com/camokrooked,https://api.soundcloud.com/users/1186432,soundcloud:users:1186432,Camo & Krooked,True,Vienna,AT,False,True,True,soundcloud:system-playlists:artist-stations:1186432,artist-stations:1186432
2018-06-10T08:48:35Z,like,14434,https://i1.sndcdn.com/artworks-000113895457-gnrvr3-large.jpg,2013-01-18T16:46:00Z,1741536053,3361135,playlist,2019-05-20T20:14:48Z,18032,False,deep-house-amsterdam-mixtapes,https://soundcloud.com/deep-house-amsterdam/sets/deep-house-amsterdam-mixtapes,True,2988,,public,DHA FM Mix Series,417,https://api.soundcloud.com/playlists/3361135,15904471,,False,,,2013-01-18T16:46:00Z,https://i1.sndcdn.com/avatars-000503964876-624ow5-large.jpg,,450300,,15904471,user,2020-11-18T18:02:28Z,,deep-house-amsterdam,https://soundcloud.com/deep-house-amsterdam,https://api.soundcloud.com/users/15904471,soundcloud:users:15904471,DHA FM (Deep House Amsterdam),True,Amsterdam,NL,False,True,True,soundcloud:system-playlists:artist-stations:15904471,artist-stations:15904471
2018-02-25T09:57:04Z,like,14434,https://i1.sndcdn.com/artworks-WyU7j7wHe9TKhxf9-zXZ33A-large.jpg,2013-10-23T00:17:10Z,94857985,12853982,playlist,2020-07-29T17:58:17Z,2060,False,mixes,https://soundcloud.com/moonbootsmusic/sets/mixes,True,414,,public,Mixes,28,https://api.soundcloud.com/playlists/12853982,4851683,,False,,,2013-10-23T00:17:10Z,https://i1.sndcdn.com/avatars-Ft8lEdY0tw1BuzPI-qGeCaw-large.jpg,,120344,,4851683,user,2021-08-28T20:50:22Z,,moonbootsmusic,https://soundcloud.com/moonbootsmusic,https://api.soundcloud.com/users/4851683,soundcloud:users:4851683,Moon Boots,True,Brooklyn,US,False,True,True,soundcloud:system-playlists:artist-stations:4851683,artist-stations:4851683
2018-01-09T12:08:02Z,like,14434,,2015-01-15T10:05:59Z,24715970,72363726,playlist,2015-01-15T10:05:59Z,185,False,mixes,https://soundcloud.com/pedestriansound/sets/mixes,True,25,,public,Mixes,6,https://api.soundcloud.com/playlists/72363726,566976,,False,,,2015-01-15T10:05:59Z,https://i1.sndcdn.com/avatars-000189824359-8e5ya0-large.jpg,,27751,,566976,user,2020-11-22T13:44:23Z,,pedestriansound,https://soundcloud.com/pedestriansound,https://api.soundcloud.com/users/566976,soundcloud:users:566976,Pedestrian,True,,,False,False,True,soundcloud:system-playlists:artist-stations:566976,artist-stations:566976
2018-01-08T13:56:45Z,like,14434,,2015-11-26T13:23:52Z,14357246,169264775,playlist,2015-11-26T13:23:52Z,535,False,bbc-radio-one-residency-shows,https://soundcloud.com/mariboustate/sets/bbc-radio-one-residency-shows,True,72,,public,BBC Radio One Residency Shows,4,https://api.soundcloud.com/playlists/169264775,2732660,,False,,,2015-11-26T13:23:52Z,https://i1.sndcdn.com/avatars-000703417582-da57wn-large.jpg,Maribou,97932,Maribou State,2732660,user,2020-11-18T17:54:17Z,State,mariboustate,https://soundcloud.com/mariboustate,https://api.soundcloud.com/users/2732660,soundcloud:users:2732660,Maribou State,True,Hertfordshire,,False,False,True,soundcloud:system-playlists:artist-stations:2732660,artist-stations:2732660
2017-10-03T05:16:58Z,like,14434,https://i1.sndcdn.com/artworks-000319869252-lltnh3-large.jpg,2015-12-25T19:02:51Z,33426051,178836368,playlist,2018-03-20T10:09:07Z,183,False,mixes,https://soundcloud.com/skankandbass/sets/mixes,True,28,,public,Skankandbass Mixes / Recordings,11,https://api.soundcloud.com/playlists/178836368,2656381,,False,,,2015-12-25T19:02:51Z,https://i1.sndcdn.com/avatars-000484345767-wmg005-large.jpg,,68710,,2656381,user,2022-02-24T13:04:01Z,,skankandbass,https://soundcloud.com/skankandbass,https://api.soundcloud.com/users/2656381,soundcloud:users:2656381,Skankandbass,True,London,,False,True,True,soundcloud:system-playlists:artist-stations:2656381,artist-stations:2656381
2017-09-11T13:27:31Z,like,14434,,2015-12-23T08:01:43Z,81921625,178007843,playlist,2015-12-23T08:03:40Z,597,False,human-elements-podcast,https://soundcloud.com/makoto-humanelements/sets/human-elements-podcast,True,89,,public,Human Elements Podcast,21,https://api.soundcloud.com/playlists/178007843,63223,,False,,,2015-12-23T08:01:43Z,https://i1.sndcdn.com/avatars-000666187718-fjq0v7-large.jpg,Makoto,33703,Makoto,63223,user,2022-02-11T21:48:42Z,,makoto-humanelements,https://soundcloud.com/makoto-humanelements,https://api.soundcloud.com/users/63223,soundcloud:users:63223,Makoto-Humanelements,True,London,GB,False,True,True,soundcloud:system-playlists:artist-stations:63223,artist-stations:63223
2017-08-30T08:21:08Z,like,14434,,2017-08-29T06:08:54Z,7231500,348743911,playlist,2017-08-29T06:08:54Z,159,False,motez-triple-j-mix-up,https://soundcloud.com/motezmusic/sets/motez-triple-j-mix-up,True,24,,public,Motez - triple j Mix Up Residency - August 2017,2,https://api.soundcloud.com/playlists/348743911,76513,,False,2017-08-29T06:08:54Z,,2017-08-29T06:08:54Z,https://i1.sndcdn.com/avatars-MW2UxKx8FJ7tP97M-Yh7ldA-large.jpg,Motez,80219,Motez,76513,user,2021-07-14T00:06:32Z,,motezmusic,https://soundcloud.com/motezmusic,https://api.soundcloud.com/users/76513,soundcloud:users:76513,Motez,True,Adelaide & Baghdad,,False,True,True,soundcloud:system-playlists:artist-stations:76513,artist-stations:76513
2017-08-10T06:52:47Z,like,14434,,2016-12-15T13:22:49Z,36427980,283627445,playlist,2018-09-19T17:52:54Z,1693,False,outlier-radio-on-nts,https://soundcloud.com/bonobo/sets/outlier-radio-on-nts,True,238,,public,OUTLIER Radio on NTS,5,https://api.soundcloud.com/playlists/283627445,8962073,,False,2016-12-15T13:22:49Z,,2016-12-15T13:22:49Z,https://i1.sndcdn.com/avatars-iF3I1AMpRniE4M1D-jVbXKg-large.jpg,Simon,1083332,Simon Green,8962073,user,2021-11-11T17:45:23Z,Green,bonobo,https://soundcloud.com/bonobo,https://api.soundcloud.com/users/8962073,soundcloud:users:8962073,bonobo,True,Los Angeles,US,False,False,True,soundcloud:system-playlists:artist-stations:8962073,artist-stations:8962073
2017-08-02T07:17:05Z,like,14434,https://i1.sndcdn.com/artworks-000627923710-n31gu3-large.jpg,2015-07-22T08:44:12Z,158231813,127389150,playlist,2021-07-01T08:02:29Z,512,False,cyantific-fm,https://soundcloud.com/cyantific/sets/cyantific-fm,True,77,,public,Cyantific FM,75,https://api.soundcloud.com/playlists/127389150,184542,,False,,,2015-07-22T08:44:12Z,https://i1.sndcdn.com/avatars-4H1XAIAHskzvV0KF-PMYL4Q-large.jpg,Drum and Bass,39395,Drum and Bass,184542,user,2021-11-04T05:25:01Z,,cyantific,https://soundcloud.com/cyantific,https://api.soundcloud.com/users/184542,soundcloud:users:184542,Cyantific,True,London,GB,False,False,True,soundcloud:system-playlists:artist-stations:184542,artist-stations:184542
2017-03-17T17:09:22Z,like,14434,,2016-08-12T14:18:54Z,14253402,249723858,playlist,2016-08-17T11:01:01Z,188,False,boiler-room-x-heist-recordings,https://soundcloud.com/heistrecordings/sets/boiler-room-x-heist-recordings,True,32,,public,Boiler Room x Heist Recordings take over London,4,https://api.soundcloud.com/playlists/249723858,39594793,,False,2016-08-12T14:18:54Z,,2016-08-12T14:18:54Z,https://i1.sndcdn.com/avatars-000043216693-jzreep-large.jpg,Heist,30727,Heist Recordings,39594793,user,2022-02-14T15:47:27Z,Recordings,heistrecordings,https://soundcloud.com/heistrecordings,https://api.soundcloud.com/users/39594793,soundcloud:users:39594793,Heist Recordings,True,Amsterdam,NL,False,True,True,soundcloud:system-playlists:artist-stations:39594793,artist-stations:39594793
2017-03-17T13:52:20Z,like,14434,,2016-09-26T13:12:48Z,1159862,262414051,playlist,2016-09-26T13:13:27Z,317,False,detroit-swindle-circular-city,https://soundcloud.com/damswindle/sets/detroit-swindle-circular-city,True,64,,public,Detroit Swindle - Circular City EP - HEIST 020,5,https://api.soundcloud.com/playlists/262414051,91162,,False,2016-09-26T13:12:48Z,,2016-09-26T13:12:48Z,https://i1.sndcdn.com/avatars-76XKc4YyapjMjn9C-98MFZw-large.jpg,Dam,120286,Dam Swindle,91162,user,2021-11-23T10:37:08Z,Swindle,damswindle,https://soundcloud.com/damswindle,https://api.soundcloud.com/users/91162,soundcloud:users:91162,Dam Swindle,True,Amsterdam,NL,False,True,True,soundcloud:system-playlists:artist-stations:91162,artist-stations:91162
2017-03-10T11:22:20Z,like,14434,https://i1.sndcdn.com/artworks-000097749102-b0wofz-large.jpg,2014-11-20T12:50:32Z,40371521,60232581,playlist,2020-11-17T17:04:52Z,6021,False,dj-mixes,https://soundcloud.com/bonobo/sets/dj-mixes,True,958,,public,Bonobo DJ Sets,8,https://api.soundcloud.com/playlists/60232581,8962073,,False,,,2014-11-20T12:50:32Z,https://i1.sndcdn.com/avatars-iF3I1AMpRniE4M1D-jVbXKg-large.jpg,Simon,1083332,Simon Green,8962073,user,2021-11-11T17:45:23Z,Green,bonobo,https://soundcloud.com/bonobo,https://api.soundcloud.com/users/8962073,soundcloud:users:8962073,bonobo,True,Los Angeles,US,False,False,True,soundcloud:system-playlists:artist-stations:8962073,artist-stations:8962073
2017-01-07T18:24:34Z,like,14434,https://i1.sndcdn.com/artworks-000105059863-5a49aq-large.jpg,2015-01-30T12:06:48Z,548348038,76520905,playlist,2021-06-20T16:27:08Z,323,False,simon-shackleton-dj-mixes,https://soundcloud.com/simon_shackleton/sets/simon-shackleton-dj-mixes,True,38,,public,SIMON SHACKLETON - DJ Mixes,43,https://api.soundcloud.com/playlists/76520905,7093,,False,,,2015-01-30T12:06:48Z,https://i1.sndcdn.com/avatars-Mjal75ekWuht1zFN-0gOmoA-large.jpg,Simon ,44635,Simon  Shackleton,7093,user,2021-08-08T07:50:28Z,Shackleton,simon_shackleton,https://soundcloud.com/simon_shackleton,https://api.soundcloud.com/users/7093,soundcloud:users:7093,Simon Shackleton Music,True,,GB,False,False,True,soundcloud:system-playlists:artist-stations:7093,artist-stations:7093
2017-01-02T12:58:18Z,like,14434,https://i1.sndcdn.com/artworks-000166486576-i4hpm0-large.jpg,2016-06-08T12:14:45Z,3310120,232001114,playlist,2018-03-19T19:43:53Z,226,False,sspieceofme,https://soundcloud.com/simon_shackleton/sets/sspieceofme,True,47,,public,Simon Shackleton - Piece of Me (album),11,https://api.soundcloud.com/playlists/232001114,7093,,False,2016-06-08T12:14:45Z,2016-08-06T00:00:00Z,2016-06-08T12:14:45Z,https://i1.sndcdn.com/avatars-Mjal75ekWuht1zFN-0gOmoA-large.jpg,Simon ,44635,Simon  Shackleton,7093,user,2021-08-08T07:50:28Z,Shackleton,simon_shackleton,https://soundcloud.com/simon_shackleton,https://api.soundcloud.com/users/7093,soundcloud:users:7093,Simon Shackleton Music,True,,GB,False,False,True,soundcloud:system-playlists:artist-stations:7093,artist-stations:7093
2016-12-08T20:21:00Z,like,14434,https://i1.sndcdn.com/artworks-000136571015-jxaxvr-large.jpg,2013-02-20T05:38:47Z,336212864,3787401,playlist,2021-11-16T16:56:13Z,629,False,wehbba-official-mixes,https://soundcloud.com/wehbba/sets/wehbba-official-mixes,True,112,,public,Wehbba Official Mixes,82,https://api.soundcloud.com/playlists/3787401,13013,,False,,,2013-02-20T05:38:47Z,https://i1.sndcdn.com/avatars-RkCPXygE47nlotpQ-kiyDFQ-large.jpg,electronic music,79122,electronic music artist,13013,user,2021-06-18T18:21:11Z,artist,wehbba,https://soundcloud.com/wehbba,https://api.soundcloud.com/users/13013,soundcloud:users:13013,W E H B B Λ,True,,,False,True,True,soundcloud:system-playlists:artist-stations:13013,artist-stations:13013
2016-10-13T09:38:59Z,like,14434,https://i1.sndcdn.com/artworks-000187240635-ufcu51-large.jpg,2016-07-12T10:15:16Z,14380602,240690627,playlist,2017-01-02T12:33:47Z,181,False,pieces,https://soundcloud.com/simon_shackleton/sets/pieces,True,33,,public,Pieces (1-Hour Podcasts),4,https://api.soundcloud.com/playlists/240690627,7093,,False,2016-07-12T10:15:16Z,,2016-07-12T10:15:16Z,https://i1.sndcdn.com/avatars-Mjal75ekWuht1zFN-0gOmoA-large.jpg,Simon ,44635,Simon  Shackleton,7093,user,2021-08-08T07:50:28Z,Shackleton,simon_shackleton,https://soundcloud.com/simon_shackleton,https://api.soundcloud.com/users/7093,soundcloud:users:7093,Simon Shackleton Music,True,,GB,False,False,True,soundcloud:system-playlists:artist-stations:7093,artist-stations:7093
2016-02-26T06:55:26Z,like,14434,https://i1.sndcdn.com/artworks-000148677779-ke0k13-large.jpg,2016-02-26T06:46:13Z,386463,200072016,playlist,2016-03-29T13:06:44Z,37,False,mike-vale-alex-ranerro-def-jam-ep-undr-the-radr,https://soundcloud.com/mikevale/sets/mike-vale-alex-ranerro-def-jam-ep-undr-the-radr,True,4,,public,Mike Vale & Alex Ranerro - Def Jam EP [UNDR THE RADR],2,https://api.soundcloud.com/playlists/200072016,130658,,False,,,2016-02-26T06:46:13Z,https://i1.sndcdn.com/avatars-u4mUrK7Lo6HZ79QF-R9gT8g-large.jpg,Relief | Toolroom |,18931,Relief | Toolroom | Ultra | Strictly Rhythm,130658,user,2021-09-28T22:10:15Z,Ultra | Strictly Rhythm,mikevale,https://soundcloud.com/mikevale,https://api.soundcloud.com/users/130658,soundcloud:users:130658,Mike Vale,True,,,False,True,True,soundcloud:system-playlists:artist-stations:130658,artist-stations:130658
2015-07-20T05:24:10Z,like,14434,https://i1.sndcdn.com/artworks-000100305975-jqkim6-large.jpg,2014-11-26T19:26:01Z,388900707,61183374,playlist,2022-02-04T11:49:02Z,4590,False,clapcast,https://soundcloud.com/claptone/sets/clapcast,True,591,,public,CLAPCAST,107,https://api.soundcloud.com/playlists/61183374,4452531,,False,,,2014-11-26T19:26:01Z,https://i1.sndcdn.com/avatars-QNoVDtpE6JROVtln-D1IVig-large.jpg,,322225,,4452531,user,2021-07-30T10:58:55Z,,claptone,https://soundcloud.com/claptone,https://api.soundcloud.com/users/4452531,soundcloud:users:4452531,Claptone,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:4452531,artist-stations:4452531
2015-02-04T04:26:00Z,like,14434,https://i1.sndcdn.com/artworks-000553204746-3k26ux-large.jpg,2014-10-02T06:25:38Z,177112809,53339279,playlist,2020-04-30T10:23:08Z,168,False,dj-mixes,https://soundcloud.com/headroomusic/sets/dj-mixes,True,30,,public,DJ Mixes (FREE DOWNLOAD),34,https://api.soundcloud.com/playlists/53339279,151496,,False,,,2014-10-02T06:25:38Z,https://i1.sndcdn.com/avatars-000249112955-smndee-large.jpg,Adam,41098,Adam Metcalfe,151496,user,2022-02-22T10:55:21Z,Metcalfe,headroomusic,https://soundcloud.com/headroomusic,https://api.soundcloud.com/users/151496,soundcloud:users:151496,Headroom (SA),True,Cape Town,ZA,False,True,True,soundcloud:system-playlists:artist-stations:151496,artist-stations:151496
