created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2020-03-04T20:16:25Z,like,18802,https://i1.sndcdn.com/artworks-000685935007-4l7h1c-large.jpg,2020-02-14T11:24:07Z,830381,991603393,playlist,2020-03-05T08:40:47Z,9,False,casbah-73-sweet-maybe-lovemonk-records,https://soundcloud.com/casbah-73/sets/casbah-73-sweet-maybe-lovemonk-records,True,2,,public,Casbah 73 // Sweet Maybe // Lovemonk Records,3,https://api.soundcloud.com/playlists/991603393,54014,,False,2020-03-04T13:38:11Z,2020-02-28T00:00:00Z,2020-03-04T13:38:11Z,https://i1.sndcdn.com/avatars-GzTME1U0uw1jdLDM-pyRCPQ-large.jpg,,4882,,54014,user,2021-06-20T09:30:26Z,,casbah-73,https://soundcloud.com/casbah-73,https://api.soundcloud.com/users/54014,soundcloud:users:54014,Casbah 73,False,,,False,True,False,soundcloud:system-playlists:artist-stations:54014,artist-stations:54014
2019-11-13T13:31:10Z,like,18802,https://i1.sndcdn.com/artworks-000610366819-ftkbaz-large.jpg,2019-10-10T09:37:48Z,451632,891069901,playlist,2019-10-10T09:37:50Z,43,False,ideograma-prayers-for-the-long-life-005,https://soundcloud.com/ideograma-djf/sets/ideograma-prayers-for-the-long-life-005,True,4,,public,Ideograma-Prayers For The Long Life 005,5,https://api.soundcloud.com/playlists/891069901,78220000,,False,2019-10-10T09:37:48Z,,2019-10-10T09:37:48Z,https://i1.sndcdn.com/avatars-000130386125-l5y8fv-large.jpg,,340,,78220000,user,2018-07-04T15:21:41Z,,ideograma-djf,https://soundcloud.com/ideograma-djf,https://api.soundcloud.com/users/78220000,soundcloud:users:78220000,IDEOGRAMA,False,,,False,False,False,soundcloud:system-playlists:artist-stations:78220000,artist-stations:78220000
2019-03-22T11:16:07Z,like,18802,https://i1.sndcdn.com/artworks-000493962294-fz0wou-large.jpg,2019-02-24T10:22:52Z,952223,716000667,playlist,2020-08-26T14:49:35Z,29,False,casbah-73-to-be-freedoing-our-own-thing-12-ep,https://soundcloud.com/casbah-73/sets/casbah-73-to-be-freedoing-our-own-thing-12-ep,True,10,,public,"Casbah 73 - To Be Free/Doing Our Own Thing 12"" EP",2,https://api.soundcloud.com/playlists/716000667,54014,,False,2019-02-24T15:25:30Z,2019-02-22T00:00:00Z,2019-02-24T15:25:30Z,https://i1.sndcdn.com/avatars-GzTME1U0uw1jdLDM-pyRCPQ-large.jpg,,4882,,54014,user,2021-06-20T09:30:26Z,,casbah-73,https://soundcloud.com/casbah-73,https://api.soundcloud.com/users/54014,soundcloud:users:54014,Casbah 73,False,,,False,True,False,soundcloud:system-playlists:artist-stations:54014,artist-stations:54014
2019-02-12T08:18:30Z,like,18802,,2018-11-01T17:49:56Z,1288710,635131065,playlist,2019-02-08T11:31:47Z,17,False,simbad-feat-andre-espeut,https://soundcloud.com/swedishbrandyproductions/sets/simbad-feat-andre-espeut,True,5,,public,"Simbad feat. Andre Espeut - ""Reconnect"" -  VINYL 12""- OUT NOW!",4,https://api.soundcloud.com/playlists/635131065,524,,False,2018-11-01T17:49:56Z,,2018-11-01T17:49:56Z,https://i1.sndcdn.com/avatars-000000153844-7d650f-large.jpg,Lars,3416,Lars Berger,524,user,2019-06-25T14:16:00Z,Berger,swedishbrandyproductions,https://soundcloud.com/swedishbrandyproductions,https://api.soundcloud.com/users/524,soundcloud:users:524,swedishbrandyproductions,False,Stockholm,SE,False,False,False,soundcloud:system-playlists:artist-stations:524,artist-stations:524
2019-01-05T23:54:19Z,like,18802,https://i1.sndcdn.com/artworks-000442005915-mffeyv-large.jpg,2018-11-18T18:33:39Z,1248298,646612527,playlist,2020-08-29T07:57:12Z,17,False,freamon-hot-damn-ep-12-ltd-edition-vinyl-only-release-out-now,https://soundcloud.com/freamon/sets/freamon-hot-damn-ep-12-ltd-edition-vinyl-only-release-out-now,True,2,,public,"Freamon - Hot Damn! EP - 12"" Ltd. Edition Vinyl-only Release. Out now!",3,https://api.soundcloud.com/playlists/646612527,150403836,,False,2018-11-18T18:33:39Z,2018-11-19T00:00:00Z,2018-11-18T18:33:39Z,https://i1.sndcdn.com/avatars-000144404597-91k8vu-large.jpg,,275,,150403836,user,2019-02-21T09:11:23Z,,freamon,https://soundcloud.com/freamon,https://api.soundcloud.com/users/150403836,soundcloud:users:150403836,Freamon,False,aka Casbah 73,,False,False,False,soundcloud:system-playlists:artist-stations:150403836,artist-stations:150403836
2018-02-06T15:56:51Z,like,18802,https://i1.sndcdn.com/artworks-000292187814-4c2zdb-large.jpg,2018-01-28T19:25:33Z,1210287,434641227,playlist,2020-08-26T14:47:40Z,64,False,casbah-73-love-saves-the-day,https://soundcloud.com/casbah-73/sets/casbah-73-love-saves-the-day,True,12,,public,"Casbah 73 - Love Saves The Day 12"" 3-track vinyl EP",3,https://api.soundcloud.com/playlists/434641227,54014,,False,2018-01-28T19:25:33Z,,2018-01-28T19:25:33Z,https://i1.sndcdn.com/avatars-GzTME1U0uw1jdLDM-pyRCPQ-large.jpg,,4882,,54014,user,2021-06-20T09:30:26Z,,casbah-73,https://soundcloud.com/casbah-73,https://api.soundcloud.com/users/54014,soundcloud:users:54014,Casbah 73,False,,,False,True,False,soundcloud:system-playlists:artist-stations:54014,artist-stations:54014
2017-12-29T11:05:28Z,like,18802,https://i1.sndcdn.com/artworks-000277010243-45917a-large.jpg,2017-12-28T16:34:14Z,795942,408889574,playlist,2017-12-29T12:15:16Z,4,False,nostromo-el-sueno-imposible-de-david-lean-original-soundtrack,https://soundcloud.com/wildhoney-2/sets/nostromo-el-sueno-imposible-de-david-lean-original-soundtrack,True,1,,public,"""Nostromo: el sueño imposible de David Lean"" Original Soundtrack",6,https://api.soundcloud.com/playlists/408889574,3157068,album,True,2017-12-28T16:34:14Z,2017-12-28T00:00:00Z,2017-12-28T16:34:14Z,https://i1.sndcdn.com/avatars-000069776973-f00elh-large.jpg,Guillermo,231,Guillermo Farré,3157068,user,2019-01-01T12:35:10Z,Farré,wildhoney-2,https://soundcloud.com/wildhoney-2,https://api.soundcloud.com/users/3157068,soundcloud:users:3157068,Wild Honey,False,Madrid,ES,False,False,False,soundcloud:system-playlists:artist-stations:3157068,artist-stations:3157068
2017-06-12T13:55:55Z,like,18802,https://i1.sndcdn.com/artworks-000219938846-e3fn5s-large.jpg,2017-04-27T15:17:01Z,496606,318719267,playlist,2017-04-27T15:19:41Z,16,False,jesus-gonsev-unlimited-sky-ep-das018,https://soundcloud.com/gonsev/sets/jesus-gonsev-unlimited-sky-ep-das018,True,3,,public,Jesus Gonsev - Unlimited Sky EP (dAS018),2,https://api.soundcloud.com/playlists/318719267,105590,ep,True,2017-04-27T15:19:41Z,2017-05-31T00:00:00Z,2017-04-27T15:19:41Z,https://i1.sndcdn.com/avatars-000545215815-4j1cmk-large.jpg,Jesus,1679,Jesus Gonsev,105590,user,2021-11-17T08:25:29Z,Gonsev,gonsev,https://soundcloud.com/gonsev,https://api.soundcloud.com/users/105590,soundcloud:users:105590,Jesus Gonsev,False,Ciudad Real,ES,False,True,False,soundcloud:system-playlists:artist-stations:105590,artist-stations:105590
2016-04-22T11:08:33Z,like,18802,https://i1.sndcdn.com/artworks-000153380593-on5ib9-large.jpg,2016-03-23T10:09:46Z,1028378,208498021,playlist,2016-04-22T11:11:08Z,7,False,tcism03-freamon-the-black-grid-ep,https://soundcloud.com/turbocapitalism/sets/tcism03-freamon-the-black-grid-ep,True,3,,public,TCISM03 Freamon - The Black Grid EP,3,https://api.soundcloud.com/playlists/208498021,142425702,,False,,2016-04-22T00:00:00Z,2016-03-23T10:09:46Z,https://i1.sndcdn.com/avatars-000183850462-039d8e-large.jpg,Turbo,283,Turbo Capitalism,142425702,user,2016-10-17T09:11:58Z,Capitalism,turbocapitalism,https://soundcloud.com/turbocapitalism,https://api.soundcloud.com/users/142425702,soundcloud:users:142425702,Turbocapitalism,False,Ulan Bator,MN,False,False,False,soundcloud:system-playlists:artist-stations:142425702,artist-stations:142425702
2016-01-15T00:58:44Z,like,18802,https://i1.sndcdn.com/artworks-000135272201-vauh2f-large.jpg,2015-11-06T18:50:54Z,501778,162744648,playlist,2015-11-06T18:52:03Z,22,False,cottam-ruff-draft-08-96kbps,https://soundcloud.com/cottam/sets/cottam-ruff-draft-08-96kbps,True,3,,public,Cottam - Ruff Draft 08 - 96kbps Extended Clips,3,https://api.soundcloud.com/playlists/162744648,251307,,False,,,2015-11-06T18:50:54Z,https://i1.sndcdn.com/avatars-000000762999-cxz8yq-large.jpg,,18081,,251307,user,2021-02-28T10:27:31Z,,cottam,https://soundcloud.com/cottam,https://api.soundcloud.com/users/251307,soundcloud:users:251307,Cottam,True,Near Preston,GB,False,True,True,soundcloud:system-playlists:artist-stations:251307,artist-stations:251307
