created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2020-06-10T23:34:42Z,like,20697,https://i1.sndcdn.com/artworks-000172791305-a1uyww-large.jpg,2014-05-22T15:17:11Z,1702550013,36085300,playlist,2022-02-28T12:16:16Z,10914,False,the-anjunadeep-edition,https://soundcloud.com/anjunadeep/sets/the-anjunadeep-edition,True,1309,,public,The Anjunadeep Edition,392,https://api.soundcloud.com/playlists/36085300,237204,,False,,,2014-05-22T15:17:11Z,https://i1.sndcdn.com/avatars-7IBg2M689ykLCKgJ-ivzCPA-large.jpg,,283565,,237204,user,2022-02-28T12:30:26Z,,anjunadeep,https://soundcloud.com/anjunadeep,https://api.soundcloud.com/users/237204,soundcloud:users:237204,Anjunadeep,True,London,,False,True,True,soundcloud:system-playlists:artist-stations:237204,artist-stations:237204
2019-08-22T02:13:38Z,like,20700,https://i1.sndcdn.com/artworks-000557154936-7iah7a-large.jpg,2019-06-13T11:16:25Z,61585645,802995738,playlist,2019-06-25T08:41:09Z,705,False,ra-live-movement-detroit-2019,https://soundcloud.com/resident-advisor/sets/ra-live-movement-detroit-2019,True,123,,public,RA Live: Movement Detroit 2019,13,https://api.soundcloud.com/playlists/802995738,1852694,,False,2019-06-13T11:33:22Z,2019-06-13T00:00:00Z,2019-06-13T11:33:22Z,https://i1.sndcdn.com/avatars-2rP122hYiP5jfQRI-07LZoA-large.jpg,Resident,198745,Resident Advisor,1852694,user,2022-01-28T14:25:18Z,Advisor,resident-advisor,https://soundcloud.com/resident-advisor,https://api.soundcloud.com/users/1852694,soundcloud:users:1852694,Resident Advisor,True,Worldwide,,False,True,True,soundcloud:system-playlists:artist-stations:1852694,artist-stations:1852694
2018-04-06T14:16:11Z,like,20700,,2018-04-06T12:33:29Z,4763923,491465667,playlist,2018-04-06T19:49:13Z,168,False,isam-live,https://soundcloud.com/amon-tobin/sets/isam-live,True,23,,public,ISAM Live,3,https://api.soundcloud.com/playlists/491465667,3277389,,False,2018-04-06T12:34:05Z,,2018-04-06T12:34:05Z,https://i1.sndcdn.com/avatars-GWgHfDw372OzLcQ8-2ViFuw-large.jpg,,112829,,3277389,user,2021-09-24T14:50:12Z,,amon-tobin,https://soundcloud.com/amon-tobin,https://api.soundcloud.com/users/3277389,soundcloud:users:3277389,Amon Tobin,True,"Los Angeles, CA",US,False,True,True,soundcloud:system-playlists:artist-stations:3277389,artist-stations:3277389
2017-10-23T23:56:55Z,like,20700,https://i1.sndcdn.com/artworks-000248070668-nj9o72-large.jpg,2017-10-20T12:57:39Z,14380525,361404397,playlist,2017-10-20T13:01:29Z,220,False,boiler-room-london-prosumer,https://soundcloud.com/platform/sets/boiler-room-london-prosumer,True,31,,public,Boiler Room London - Prosumer & Friends,3,https://api.soundcloud.com/playlists/361404397,752705,,False,2017-10-20T12:57:39Z,,2017-10-20T12:57:39Z,https://i1.sndcdn.com/avatars-dg8DTxkybhLjzjo7-yyV0Og-large.jpg,www.boilerroom.tv,957045,www.boilerroom.tv,752705,user,2022-02-07T14:26:27Z,,platform,https://soundcloud.com/platform,https://api.soundcloud.com/users/752705,soundcloud:users:752705,Boiler Room,True,London,,False,True,True,soundcloud:system-playlists:artist-stations:752705,artist-stations:752705
2015-03-08T20:52:15Z,like,20700,,2014-08-01T01:38:19Z,1234999321,45395732,playlist,2022-02-21T13:46:42Z,1,False,new-stuffs,https://soundcloud.com/cjswerves/sets/new-stuffs,True,0,,public,new stuffs,223,https://api.soundcloud.com/playlists/45395732,20700,,False,,,2014-08-01T01:38:19Z,https://i1.sndcdn.com/avatars-000018709953-vwrep1-large.jpg,C,52,C J,20700,user,2020-04-25T14:12:11Z,J,cjswerves,https://soundcloud.com/cjswerves,https://api.soundcloud.com/users/20700,soundcloud:users:20700,CJSWERVES,False,MLK,US,False,True,False,soundcloud:system-playlists:artist-stations:20700,artist-stations:20700
2014-10-10T01:36:06Z,like,20700,https://i1.sndcdn.com/artworks-000093112846-9pwwyc-large.jpg,2014-10-06T15:50:34Z,5943215,53936193,playlist,2014-10-06T16:24:58Z,378,False,ghostly-15-spectral-sound,https://soundcloud.com/ghostly/sets/ghostly-15-spectral-sound,True,66,,public,Ghostly 15: Spectral Sound curated by Derek Plaslaiko,14,https://api.soundcloud.com/playlists/53936193,251687,compilation,True,,,2014-10-06T15:50:34Z,https://i1.sndcdn.com/avatars-000018823169-o5gt41-large.jpg,Ghostly,208010,Ghostly International,251687,user,2021-12-17T04:10:09Z,International,ghostly,https://soundcloud.com/ghostly,https://api.soundcloud.com/users/251687,soundcloud:users:251687,ghostly,True,Ann Arbor / NYC,US,False,True,True,soundcloud:system-playlists:artist-stations:251687,artist-stations:251687
2020-04-16T11:38:16Z,like,20701,,2020-04-16T09:50:13Z,4784405,1033557367,playlist,2020-04-16T22:36:38Z,7,False,team-gradation,https://soundcloud.com/masa-niwayama/sets/team-gradation,True,0,,public,team gradation,1,https://api.soundcloud.com/playlists/1033557367,1992080,,False,2020-04-16T09:50:13Z,,2020-04-16T09:50:13Z,https://i1.sndcdn.com/avatars-000277177477-pu1o92-large.jpg,GIANT,445,GIANT SWING,1992080,user,2019-11-06T08:35:05Z,SWING,masa-niwayama,https://soundcloud.com/masa-niwayama,https://api.soundcloud.com/users/1992080,soundcloud:users:1992080,mAsa niwayama,False,Muroran,JP,False,False,False,soundcloud:system-playlists:artist-stations:1992080,artist-stations:1992080
2017-07-21T09:53:09Z,like,20703,https://i1.sndcdn.com/artworks-000229396102-9zytb3-large.jpg,2017-06-20T08:24:18Z,771675,331895820,playlist,2017-07-24T11:50:33Z,251,False,metodi-hristov-dots-ep,https://soundcloud.com/terminalm/sets/metodi-hristov-dots-ep,True,55,,public,Metodi Hristov - Dots EP,3,https://api.soundcloud.com/playlists/331895820,4813030,ep,True,2017-07-20T11:16:40Z,2017-07-21T00:00:00Z,2017-07-20T11:16:40Z,https://i1.sndcdn.com/avatars-000313861253-p6fz5h-large.jpg,Terminal,38291,Terminal M,4813030,user,2022-02-14T11:58:37Z,M,terminalm,https://soundcloud.com/terminalm,https://api.soundcloud.com/users/4813030,soundcloud:users:4813030,Terminal M Records,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:4813030,artist-stations:4813030
2019-08-06T07:51:33Z,like,20707,https://i1.sndcdn.com/artworks-000074678385-jvkd2u-large.jpg,2014-03-26T14:06:32Z,21821683,28127594,playlist,2020-09-18T14:32:22Z,223,False,90s-london,https://soundcloud.com/gage-muscledog-hanson/sets/90s-london,True,19,,public,Lost Gay London - Tunes that shaped the London's Gay Scene in the 90s,59,https://api.soundcloud.com/playlists/28127594,20817416,compilation,True,,,2014-03-26T14:06:32Z,https://i1.sndcdn.com/avatars-000075491156-vr3fbq-large.jpg,Gage,95,Gage Hanson,20817416,user,2016-06-26T05:10:44Z,Hanson,gage-muscledog-hanson,https://soundcloud.com/gage-muscledog-hanson,https://api.soundcloud.com/users/20817416,soundcloud:users:20817416,Muscle Dawgy,False,London  UK,,False,False,False,soundcloud:system-playlists:artist-stations:20817416,artist-stations:20817416
2018-05-10T06:42:25Z,like,20710,https://i1.sndcdn.com/artworks-000006382070-sg7zoe-large.jpg,2011-04-14T14:58:11Z,2561412,715151,playlist,2015-10-13T13:50:25Z,187,False,pampacd005-ada-meine-zarten-pfoten,https://soundcloud.com/pamparecords/sets/pampacd005-ada-meine-zarten-pfoten,True,17,,public,PAMPACD005 - Ada - Meine zarten Pfoten,9,https://api.soundcloud.com/playlists/715151,565319,album,True,,2011-06-10T00:00:00Z,2011-04-14T14:58:11Z,https://i1.sndcdn.com/avatars-9h4oiWgEozFXgw77-ddJ4Mg-large.jpg,,128838,,565319,user,2022-01-31T16:00:32Z,,pamparecords,https://soundcloud.com/pamparecords,https://api.soundcloud.com/users/565319,soundcloud:users:565319,Pampa Records,True,Hamburg,DE,False,True,True,soundcloud:system-playlists:artist-stations:565319,artist-stations:565319
