created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2018-10-18T09:54:09Z,like,3757,https://i1.sndcdn.com/artworks-000417864060-p30l0c-large.jpg,2018-10-10T17:41:07Z,870715,620402169,playlist,2020-01-15T20:48:57Z,9,False,mupl-028-wilma-bodycall-ep,https://soundcloud.com/multiplexrecords/sets/mupl-028-wilma-bodycall-ep,True,0,,public,MUPL 028 wilma - Bodycall EP,3,https://api.soundcloud.com/playlists/620402169,380942906,ep,True,2018-10-10T17:41:07Z,2018-12-03T00:00:00Z,2018-10-10T17:41:07Z,https://i1.sndcdn.com/avatars-000381116591-kswohy-large.jpg,,350,,380942906,user,2019-09-24T07:55:32Z,,multiplexrecords,https://soundcloud.com/multiplexrecords,https://api.soundcloud.com/users/380942906,soundcloud:users:380942906,MULTIPLEX,False,Copenhagen,DK,False,False,False,soundcloud:system-playlists:artist-stations:380942906,artist-stations:380942906
2018-02-05T07:48:59Z,like,3757,https://i1.sndcdn.com/artworks-000353730273-ikej6y-large.jpg,2017-10-08T13:04:09Z,1449066,358418962,playlist,2018-12-18T13:22:09Z,53,False,apache-909-e-p,https://soundcloud.com/georgefeely/sets/apache-909-e-p,True,10,,public,Apache 909 EP (Random Mind State/Re-Play Records),4,https://api.soundcloud.com/playlists/358418962,10271362,,False,2017-10-08T13:04:09Z,,2017-10-08T13:04:09Z,https://i1.sndcdn.com/avatars-000739966486-puel9m-large.jpg,George,4101,George Feely,10271362,user,2022-02-23T13:12:34Z,Feely,georgefeely,https://soundcloud.com/georgefeely,https://api.soundcloud.com/users/10271362,soundcloud:users:10271362,George Feely,False,Dublin,IE,True,False,False,soundcloud:system-playlists:artist-stations:10271362,artist-stations:10271362
2017-09-11T05:31:12Z,like,3757,https://i1.sndcdn.com/artworks-000241808741-atw39y-large.jpg,2017-09-08T14:04:30Z,480515,351210908,playlist,2017-09-08T15:58:42Z,325,False,andrey-pushkarev-photograph,https://soundcloud.com/andrey-pushkarev/sets/andrey-pushkarev-photograph,True,45,,public,Andrey Pushkarev - Photograph EP (Luck Of Access),1,https://api.soundcloud.com/playlists/351210908,553142,ep,True,2017-09-08T14:04:30Z,2017-10-01T00:00:00Z,2017-09-08T14:04:30Z,https://i1.sndcdn.com/avatars-rpoVIvmnHdMUcaV0-wrDxQQ-large.jpg,,32274,,553142,user,2022-01-27T18:38:23Z,,andrey-pushkarev,https://soundcloud.com/andrey-pushkarev,https://api.soundcloud.com/users/553142,soundcloud:users:553142,Andrey PUSHKAREV,True,,,False,True,True,soundcloud:system-playlists:artist-stations:553142,artist-stations:553142
2017-06-30T14:22:31Z,like,3757,https://i1.sndcdn.com/artworks-000238981224-ialfcy-large.jpg,2017-06-26T11:13:44Z,1635128,333326433,playlist,2017-09-28T11:13:33Z,60,False,eurotate-ert001,https://soundcloud.com/eurotate/sets/eurotate-ert001,True,10,,public,eurotate  Split EP - ERT001,4,https://api.soundcloud.com/playlists/333326433,211851323,ep,True,2017-06-26T11:13:44Z,2017-09-08T00:00:00Z,2017-06-26T11:13:44Z,https://i1.sndcdn.com/avatars-000578848239-m5mevt-large.jpg,,311,,211851323,user,2021-12-07T21:06:34Z,,eurotate,https://soundcloud.com/eurotate,https://api.soundcloud.com/users/211851323,soundcloud:users:211851323,eurotate,False,Copenhagen,DK,False,True,False,soundcloud:system-playlists:artist-stations:211851323,artist-stations:211851323
2017-06-25T16:39:18Z,like,3757,,2017-06-23T16:06:37Z,480564,332668824,playlist,2017-06-29T04:12:21Z,81,False,kensuke-yasuhara-init005-init,https://soundcloud.com/efd-tokyo/sets/kensuke-yasuhara-init005-init,True,14,,public,Kensuke Yasuhara - INIT005 [INIT],4,https://api.soundcloud.com/playlists/332668824,5138913,,False,2017-06-23T16:06:37Z,,2017-06-23T16:06:37Z,https://i1.sndcdn.com/avatars-000157318909-znca0a-large.jpg,Energy,13434,Energy Flash,5138913,user,2019-02-08T12:03:53Z,Flash,efd-tokyo,https://soundcloud.com/efd-tokyo,https://api.soundcloud.com/users/5138913,soundcloud:users:5138913,EFD TOKYO JAPAN,False,渋谷区,JP,False,True,False,soundcloud:system-playlists:artist-stations:5138913,artist-stations:5138913
2017-05-13T17:08:03Z,like,3757,,2017-05-12T13:58:47Z,540390,322505840,playlist,2018-01-09T00:44:53Z,100,False,tar007-dj-jes-between-the,https://soundcloud.com/tardis-records/sets/tar007-dj-jes-between-the,True,7,,public,[TAR007] DJ Jes - Between The Lines,3,https://api.soundcloud.com/playlists/322505840,48410509,,False,2017-05-12T13:58:47Z,,2017-05-12T13:58:47Z,https://i1.sndcdn.com/avatars-000046467262-91nsc2-large.jpg,,1815,,48410509,user,2017-05-15T19:59:08Z,,tardis-records,https://soundcloud.com/tardis-records,https://api.soundcloud.com/users/48410509,soundcloud:users:48410509,Tardis Records,False,Berlin / Zürich,,False,False,False,soundcloud:system-playlists:artist-stations:48410509,artist-stations:48410509
2017-03-02T13:12:26Z,like,3757,,2017-02-28T15:34:53Z,2610908,303624394,playlist,2021-09-02T07:24:16Z,9,False,tracks,https://soundcloud.com/djenacosovic/sets/tracks,True,1,,public,Tracks,10,https://api.soundcloud.com/playlists/303624394,567948,,False,2017-02-28T15:34:53Z,,2017-02-28T15:34:53Z,https://i1.sndcdn.com/avatars-ldggZOvy8nLIiEZA-1gdJOg-large.jpg,Ena,1676,Ena Cosovic,567948,user,2020-07-07T18:08:51Z,Cosovic,djenacosovic,https://soundcloud.com/djenacosovic,https://api.soundcloud.com/users/567948,soundcloud:users:567948,enacosovic,False,Copenhagen,DK,False,True,False,soundcloud:system-playlists:artist-stations:567948,artist-stations:567948
2017-03-02T13:12:02Z,like,3757,,2017-02-28T15:36:21Z,41161506,303624693,playlist,2021-04-19T11:31:22Z,18,False,podcasts-mixes,https://soundcloud.com/djenacosovic/sets/podcasts-mixes,True,3,,public,Podcasts & Mixes,9,https://api.soundcloud.com/playlists/303624693,567948,,False,2017-02-28T15:36:21Z,,2017-02-28T15:36:21Z,https://i1.sndcdn.com/avatars-ldggZOvy8nLIiEZA-1gdJOg-large.jpg,Ena,1676,Ena Cosovic,567948,user,2020-07-07T18:08:51Z,Cosovic,djenacosovic,https://soundcloud.com/djenacosovic,https://api.soundcloud.com/users/567948,soundcloud:users:567948,enacosovic,False,Copenhagen,DK,False,True,False,soundcloud:system-playlists:artist-stations:567948,artist-stations:567948
2016-07-11T19:11:54Z,like,3757,https://i1.sndcdn.com/artworks-000170977141-cnnza7-large.jpg,2016-07-11T12:29:31Z,180260,240430023,playlist,2016-07-11T12:29:33Z,162,False,onigiri-cabaret-011-box-1,https://soundcloud.com/hauznated/sets/onigiri-cabaret-011-box-1,True,9,,public,Onigiri Cabaret 011 Box 1,2,https://api.soundcloud.com/playlists/240430023,226369,,False,2016-07-11T12:29:31Z,,2016-07-11T12:29:31Z,https://i1.sndcdn.com/avatars-000142400502-ozey8z-large.jpg,,16990,,226369,user,2021-07-02T14:59:31Z,,hauznated,https://soundcloud.com/hauznated,https://api.soundcloud.com/users/226369,soundcloud:users:226369,CABARET Recordings,False,somewhere,JP,False,True,False,soundcloud:system-playlists:artist-stations:226369,artist-stations:226369
2016-06-16T16:15:13Z,like,3757,https://i1.sndcdn.com/artworks-000167611766-58j1bb-large.jpg,2016-06-16T13:03:27Z,262735,233972663,playlist,2016-06-16T13:03:43Z,96,False,eric-miller-silhouettes-sushitech-records,https://soundcloud.com/sushitech/sets/eric-miller-silhouettes-sushitech-records,True,10,,public,Eric Miller - Silhouettes (Sushitech Records),2,https://api.soundcloud.com/playlists/233972663,95978,,False,2016-06-16T13:03:27Z,,2016-06-16T13:03:27Z,https://i1.sndcdn.com/avatars-000654267020-2q3s2e-large.jpg,Sushitech Records,17139,Sushitech Records,95978,user,2019-08-14T15:55:08Z,,sushitech,https://soundcloud.com/sushitech,https://api.soundcloud.com/users/95978,soundcloud:users:95978,Sushitech Records,False,Berlin,DE,False,True,False,soundcloud:system-playlists:artist-stations:95978,artist-stations:95978
