created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2017-11-06T19:04:25Z,like,9380,,2016-09-23T11:51:31Z,4350609,261601629,playlist,2016-09-23T12:53:27Z,19,False,tanksession,https://soundcloud.com/nalimbeats/sets/tanksession,True,5,,public,tanksession.,30,https://api.soundcloud.com/playlists/261601629,6987019,,False,2016-09-23T12:53:26Z,,2016-09-23T12:53:26Z,https://i1.sndcdn.com/avatars-T7DyyydRB09tKKSz-7PMejw-large.jpg,,5647,,6987019,user,2022-02-20T21:05:44Z,,nalimbeats,https://soundcloud.com/nalimbeats,https://api.soundcloud.com/users/6987019,soundcloud:users:6987019,nalim.,True,やみ,,True,False,True,soundcloud:system-playlists:artist-stations:6987019,artist-stations:6987019
2016-03-22T22:01:07Z,like,9380,https://i1.sndcdn.com/artworks-000150171832-ik7t3b-large.jpg,2016-03-08T22:26:07Z,1334088,203828047,playlist,2016-03-11T18:10:29Z,6205,False,getter-radical-dude-ep,https://soundcloud.com/owslaofficial/sets/getter-radical-dude-ep,True,1716,,public,Getter - Radical Dude! EP,6,https://api.soundcloud.com/playlists/203828047,11797934,,False,,2016-03-10T00:00:00Z,2016-03-08T22:26:07Z,https://i1.sndcdn.com/avatars-000532707114-o5fv53-large.jpg,OWSLA,3653933,OWSLA,11797934,user,2021-03-03T16:57:02Z,,owslaofficial,https://soundcloud.com/owslaofficial,https://api.soundcloud.com/users/11797934,soundcloud:users:11797934,OWSLA,True,The Mothership,,False,False,True,soundcloud:system-playlists:artist-stations:11797934,artist-stations:11797934
2016-03-01T19:14:33Z,like,9380,https://i1.sndcdn.com/artworks-000147459605-gw5516-large.jpg,2016-02-17T00:46:33Z,222427,196974395,playlist,2016-02-17T00:46:58Z,3350,False,getter-suh-dude-original-mix,https://soundcloud.com/getterofficial/sets/getter-suh-dude-original-mix,True,949,,public,Getter - Suh Dude (Original Mix),1,https://api.soundcloud.com/playlists/196974395,922413,,False,,,2016-02-17T00:46:33Z,https://i1.sndcdn.com/avatars-QJ6wNNj27AzFHfDk-0hcPpw-large.jpg,,435901,,922413,user,2021-06-04T14:33:04Z,,getterofficial,https://soundcloud.com/getterofficial,https://api.soundcloud.com/users/922413,soundcloud:users:922413,GETTER,True,LA,,False,True,True,soundcloud:system-playlists:artist-stations:922413,artist-stations:922413
2015-12-18T17:30:02Z,like,9380,https://i1.sndcdn.com/artworks-000139914727-0k2m9m-large.jpg,2015-12-17T16:22:30Z,3937688,176179792,playlist,2017-05-15T22:01:59Z,222,False,desktape,https://soundcloud.com/deskpopmusic/sets/desktape,True,47,,public,DESKTAPE - USB CARDS OUT NOW,18,https://api.soundcloud.com/playlists/176179792,113162659,compilation,True,,2015-12-14T00:00:00Z,2015-12-17T16:22:30Z,https://i1.sndcdn.com/avatars-000716885611-7xjcyn-large.jpg,,11726,,113162659,user,2022-02-25T05:35:22Z,,deskpopmusic,https://soundcloud.com/deskpopmusic,https://api.soundcloud.com/users/113162659,soundcloud:users:113162659,DESKPOP 🌵🖥💛,False,,,False,True,False,soundcloud:system-playlists:artist-stations:113162659,artist-stations:113162659
2015-11-07T18:07:26Z,like,9380,https://i1.sndcdn.com/artworks-000135315527-pdb9jl-large.jpg,2015-11-07T02:23:57Z,5414290,162870479,playlist,2016-01-26T20:42:45Z,116,False,boytweetsworldx-bloghouse,https://soundcloud.com/shop-jeen/sets/boytweetsworldx-bloghouse,True,26,,public,@BOYTWEETSWORLDX BLOGHOUSE FOREVER PLAYLIST,11,https://api.soundcloud.com/playlists/162870479,155514768,,False,,,2015-11-07T02:23:57Z,https://i1.sndcdn.com/avatars-000148906520-p47ef0-large.jpg,,6058,,155514768,user,2016-05-18T01:59:30Z,,shop-jeen,https://soundcloud.com/shop-jeen,https://api.soundcloud.com/users/155514768,soundcloud:users:155514768,SHOP JEEN,False,NYC/LA,,False,False,False,soundcloud:system-playlists:artist-stations:155514768,artist-stations:155514768
2015-11-03T14:37:20Z,like,9380,https://i1.sndcdn.com/artworks-000134171588-630cj6-large.jpg,2015-10-27T23:15:17Z,4302385,159567526,playlist,2017-08-20T00:35:52Z,700,False,floor-baba-gamewave-dsk-10,https://soundcloud.com/deskpopmusic/sets/floor-baba-gamewave-dsk-10,True,111,,public,FLOOR BABA - GAMEWAVE [DSK 10],20,https://api.soundcloud.com/playlists/159567526,113162659,album,True,,2015-10-24T00:00:00Z,2015-10-27T23:15:17Z,https://i1.sndcdn.com/avatars-000716885611-7xjcyn-large.jpg,,11726,,113162659,user,2022-02-25T05:35:22Z,,deskpopmusic,https://soundcloud.com/deskpopmusic,https://api.soundcloud.com/users/113162659,soundcloud:users:113162659,DESKPOP 🌵🖥💛,False,,,False,True,False,soundcloud:system-playlists:artist-stations:113162659,artist-stations:113162659
2015-04-01T03:11:51Z,like,9380,,2015-03-19T22:20:44Z,1707281,90905203,playlist,2015-03-23T17:32:39Z,4368,False,dtg-vol-1-2,https://soundcloud.com/goodtimesaheadmusic/sets/dtg-vol-1-2,True,1204,,public,DTG Vol. 1,7,https://api.soundcloud.com/playlists/90905203,2987587,ep,True,,,2015-03-19T22:20:44Z,https://i1.sndcdn.com/avatars-nczozDV93Ck2DqVh-0HyJUA-large.jpg,Good Times Ahead,307757,Good Times Ahead,2987587,user,2021-09-03T20:04:28Z,,goodtimesaheadmusic,https://soundcloud.com/goodtimesaheadmusic,https://api.soundcloud.com/users/2987587,soundcloud:users:2987587,Good Times Ahead,True,Miami,US,False,True,True,soundcloud:system-playlists:artist-stations:2987587,artist-stations:2987587
2014-09-25T00:14:07Z,like,9380,https://i1.sndcdn.com/artworks-000091687024-hfdn7l-large.jpg,2014-09-21T11:23:27Z,36309528,51840491,playlist,2014-09-23T23:54:15Z,951,False,war,https://soundcloud.com/discshopzero/sets/war,True,165,,public,Jungle Warz,192,https://api.soundcloud.com/playlists/51840491,39399,,False,,,2014-09-21T11:23:27Z,https://i1.sndcdn.com/avatars-000000171804-6ea61b-large.jpg,,852,,39399,user,2016-12-14T14:06:47Z,,discshopzero,https://soundcloud.com/discshopzero,https://api.soundcloud.com/users/39399,soundcloud:users:39399,discshopzero,False,Tokyo,JP,False,False,False,soundcloud:system-playlists:artist-stations:39399,artist-stations:39399
2020-04-24T21:21:43Z,like,9382,,2017-03-21T13:09:31Z,1698788,309192929,playlist,2018-03-03T01:26:04Z,5,False,codeine-tapes,https://soundcloud.com/trenchurian/sets/codeine-tapes,True,0,,public,Codeine Tapes,10,https://api.soundcloud.com/playlists/309192929,18005601,,False,2017-03-21T13:09:31Z,,2017-03-21T13:09:31Z,https://i1.sndcdn.com/avatars-000408998004-y5hmij-large.jpg,,203,,18005601,user,2020-12-16T16:49:06Z,,trenchurian,https://soundcloud.com/trenchurian,https://api.soundcloud.com/users/18005601,soundcloud:users:18005601,Rían Trench,False,Wicklow,IE,False,False,False,soundcloud:system-playlists:artist-stations:18005601,artist-stations:18005601
2017-08-23T16:42:13Z,like,9382,https://i1.sndcdn.com/artworks-000232936784-xk1b0i-large.jpg,2017-07-10T19:05:27Z,938977,336861104,playlist,2017-07-12T10:17:34Z,410,False,detboi-secrets-ep,https://soundcloud.com/metalheadz/sets/detboi-secrets-ep,True,84,,public,Detboi - Secrets EP (META054),5,https://api.soundcloud.com/playlists/336861104,14578,ep,True,2017-07-10T19:05:27Z,2017-07-14T00:00:00Z,2017-07-10T19:05:27Z,https://i1.sndcdn.com/avatars-000211375705-hmxu5x-large.jpg,,131092,,14578,user,2022-02-25T10:40:09Z,,metalheadz,https://soundcloud.com/metalheadz,https://api.soundcloud.com/users/14578,soundcloud:users:14578,Metalheadz,True,,GB,False,True,True,soundcloud:system-playlists:artist-stations:14578,artist-stations:14578
