created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2019-09-04T08:32:18Z,like,1877,,2019-09-04T05:48:33Z,2985483,861486329,playlist,2020-03-03T01:06:34Z,17,False,music-to-fall-asleep-to-full,https://soundcloud.com/jazzopotamia/sets/music-to-fall-asleep-to-full,True,4,,public,Music To Fall Asleep To [Full Album],16,https://api.soundcloud.com/playlists/861486329,77795,,False,2019-09-04T05:48:33Z,,2019-09-04T05:48:33Z,https://i1.sndcdn.com/avatars-000455140299-z9zt5j-large.jpg,Jo,50,Jo Carius,77795,user,2020-12-01T19:04:29Z,Carius,jazzopotamia,https://soundcloud.com/jazzopotamia,https://api.soundcloud.com/users/77795,soundcloud:users:77795,Jazzopotamia,False,,,False,False,False,soundcloud:system-playlists:artist-stations:77795,artist-stations:77795
2018-07-12T09:06:54Z,like,1877,,2018-07-06T18:45:05Z,480410,556014783,playlist,2018-07-06T18:45:05Z,175,False,taut,https://soundcloud.com/daedelus/sets/taut,True,28,,public,Taut,2,https://api.soundcloud.com/playlists/556014783,1371,,False,2018-07-06T18:45:05Z,,2018-07-06T18:45:05Z,https://i1.sndcdn.com/avatars-dLll3GSc0g4y0dEi-ewntxg-large.jpg,Alfred,153619,Alfred Darlington,1371,user,2021-12-05T01:19:29Z,Darlington,daedelus,https://soundcloud.com/daedelus,https://api.soundcloud.com/users/1371,soundcloud:users:1371,Daedelus,True,Boston,US,False,True,True,soundcloud:system-playlists:artist-stations:1371,artist-stations:1371
2018-03-28T08:40:27Z,like,1877,,2018-03-21T09:31:30Z,1947509,477591348,playlist,2018-03-21T09:35:58Z,14,False,mashi-nano,https://soundcloud.com/utabi/sets/mashi-nano,True,1,,public,Mashi Nano,9,https://api.soundcloud.com/playlists/477591348,742800,,False,2018-03-21T09:31:30Z,,2018-03-21T09:31:30Z,https://i1.sndcdn.com/avatars-000417324849-fyet0q-large.jpg,,635,,742800,user,2020-02-02T18:15:26Z,,utabi,https://soundcloud.com/utabi,https://api.soundcloud.com/users/742800,soundcloud:users:742800,utabi,False,Kyoto,JP,True,False,False,soundcloud:system-playlists:artist-stations:742800,artist-stations:742800
2017-01-13T21:34:57Z,like,1877,https://i1.sndcdn.com/artworks-000667544458-an3ty9-large.jpg,2016-06-21T16:22:13Z,1115584,235235369,playlist,2021-03-29T20:24:31Z,3,False,unicornxplosion2000,https://soundcloud.com/fabian-adams-915016355/sets/unicornxplosion2000,True,0,,public,Adams|Fröhlich|Groh,3,https://api.soundcloud.com/playlists/235235369,235179157,,False,2016-06-21T16:22:13Z,,2016-06-21T16:22:13Z,https://i1.sndcdn.com/avatars-000756142690-8pa3qv-large.jpg,Fabian,4,Fabian Adams,235179157,user,2022-01-20T13:24:30Z,Adams,fabian-adams-915016355,https://soundcloud.com/fabian-adams-915016355,https://api.soundcloud.com/users/235179157,soundcloud:users:235179157,Groh | Adams | Fröhlich,False,,,False,False,False,soundcloud:system-playlists:artist-stations:235179157,artist-stations:235179157
2016-04-24T22:59:10Z,like,1877,,2016-02-12T18:37:21Z,463792,195550718,playlist,2016-02-12T18:52:04Z,3,False,tutgut,https://soundcloud.com/monkymusic/sets/tutgut,True,0,,public,⊥n⊥GuT,2,https://api.soundcloud.com/playlists/195550718,3959300,,False,,,2016-02-12T18:37:21Z,https://i1.sndcdn.com/avatars-000303651579-8r5iav-large.jpg,,533,,3959300,user,2021-12-20T13:19:53Z,,monkymusic,https://soundcloud.com/monkymusic,https://api.soundcloud.com/users/3959300,soundcloud:users:3959300,m0nkymusic - Steffen Roth,False,Leipzig,DE,False,False,False,soundcloud:system-playlists:artist-stations:3959300,artist-stations:3959300
2015-03-24T23:10:28Z,like,1877,,2015-01-13T18:06:51Z,3753507,71906509,playlist,2015-07-16T22:20:21Z,2444,False,magic-sword-volume-1,https://soundcloud.com/magic-sword/sets/magic-sword-volume-1,True,394,,public,Magic Sword- Volume 1,13,https://api.soundcloud.com/playlists/71906509,12306972,,False,,,2015-01-13T18:06:51Z,https://i1.sndcdn.com/avatars-000618338091-cjzye6-large.jpg,Magic ,20982,Magic  Sword,12306972,user,2020-11-19T16:23:26Z,Sword,magic-sword,https://soundcloud.com/magic-sword,https://api.soundcloud.com/users/12306972,soundcloud:users:12306972,Magic Sword,True,,,False,True,True,soundcloud:system-playlists:artist-stations:12306972,artist-stations:12306972
2014-03-06T11:10:36Z,like,1877,https://i1.sndcdn.com/artworks-000013507210-7z3hc3-large.jpg,2011-11-02T22:00:50Z,4432753,1260977,playlist,2020-12-29T02:33:55Z,2290,False,adventure-time,https://soundcloud.com/staypuft/sets/adventure-time,True,256,,public,Adventure Tim,58,https://api.soundcloud.com/playlists/1260977,149166,,False,,,2011-11-02T22:00:50Z,https://i1.sndcdn.com/avatars-000097823975-coj1fx-large.jpg,Tim,6793,Tim Kiefer,149166,user,2022-02-23T03:26:26Z,Kiefer,staypuft,https://soundcloud.com/staypuft,https://api.soundcloud.com/users/149166,soundcloud:users:149166,staypuft,False,,,True,False,False,soundcloud:system-playlists:artist-stations:149166,artist-stations:149166
2013-10-08T07:10:14Z,like,1877,https://i1.sndcdn.com/artworks-000058935762-3lyxjo-large.jpg,2013-08-14T09:30:18Z,588826,8986117,playlist,2013-10-11T00:10:11Z,14,False,wash-brooklyn-ride-ep,https://soundcloud.com/djwash/sets/wash-brooklyn-ride-ep,True,3,,public,Wash ft. Brad Pitch - Brooklyn Ride EP - (MUTI MUSIC // Release date: 8th October 2013),4,https://api.soundcloud.com/playlists/8986117,69522,ep,True,,,2013-08-14T09:30:18Z,https://i1.sndcdn.com/avatars-000265663012-1t4cqv-large.jpg,Richard,854,Richard Chan,69522,user,2020-05-02T17:09:40Z,Chan,djwash,https://soundcloud.com/djwash,https://api.soundcloud.com/users/69522,soundcloud:users:69522,Wash (Kongkretebass),False,Dresden,DE,True,False,False,soundcloud:system-playlists:artist-stations:69522,artist-stations:69522
2013-08-23T08:30:39Z,like,1877,https://i1.sndcdn.com/artworks-000056011749-38mjqn-large.jpg,2013-08-22T09:23:38Z,1261175,9323742,playlist,2015-10-13T14:37:39Z,561,False,gone-ep,https://soundcloud.com/floex/sets/gone-ep,True,74,,public,Gone - EP,5,https://api.soundcloud.com/playlists/9323742,965552,ep,True,,2013-08-23T00:00:00Z,2013-08-22T09:23:38Z,https://i1.sndcdn.com/avatars-000215636887-z69ica-large.jpg,Tomas,17199,Tomas Dvorak,965552,user,2021-03-10T10:56:57Z,Dvorak,floex,https://soundcloud.com/floex,https://api.soundcloud.com/users/965552,soundcloud:users:965552,Floex,True,Praha,CZ,True,False,True,soundcloud:system-playlists:artist-stations:965552,artist-stations:965552
2015-11-21T13:42:52Z,like,1883,,2015-11-15T04:01:56Z,398481,165562859,playlist,2015-11-15T04:01:57Z,31,False,jonas-tempel-lea-luna-like,https://soundcloud.com/moodyrecordings/sets/jonas-tempel-lea-luna-like,True,5,,public,Jonas Tempel & Lea Luna - Like That,1,https://api.soundcloud.com/playlists/165562859,40246690,,False,,,2015-11-15T04:01:56Z,https://i1.sndcdn.com/avatars-000214296549-painwi-large.jpg,Moody,3248,Moody Recordings,40246690,user,2018-10-08T15:08:18Z,Recordings,moodyrecordings,https://soundcloud.com/moodyrecordings,https://api.soundcloud.com/users/40246690,soundcloud:users:40246690,Moody Recordings,False,,,False,True,False,soundcloud:system-playlists:artist-stations:40246690,artist-stations:40246690
2014-05-24T01:57:35Z,like,1883,https://i1.sndcdn.com/artworks-000080233966-3m017j-large.jpg,2014-05-23T02:41:27Z,1694211,36173663,playlist,2015-10-13T14:52:55Z,40,False,ibiza-underground-2014,https://soundcloud.com/moodyrecordings/sets/ibiza-underground-2014,True,13,,public,Ibiza UNDERGROUND 2014 - OUT NOW!!!!,14,https://api.soundcloud.com/playlists/36173663,40246690,album,True,,2014-05-25T00:00:00Z,2014-05-23T02:41:27Z,https://i1.sndcdn.com/avatars-000214296549-painwi-large.jpg,Moody,3248,Moody Recordings,40246690,user,2018-10-08T15:08:18Z,Recordings,moodyrecordings,https://soundcloud.com/moodyrecordings,https://api.soundcloud.com/users/40246690,soundcloud:users:40246690,Moody Recordings,False,,,False,True,False,soundcloud:system-playlists:artist-stations:40246690,artist-stations:40246690
2013-11-15T22:17:13Z,like,1883,https://i1.sndcdn.com/artworks-000062749013-yliz1w-large.jpg,2013-11-14T16:03:10Z,540309,14608515,playlist,2017-05-11T11:14:11Z,377,False,heist003-the-organ-grinder,https://soundcloud.com/heistrecordings/sets/heist003-the-organ-grinder,True,54,,public,HEIST003 - The Organ Grinder - Another process EP,3,https://api.soundcloud.com/playlists/14608515,39594793,ep,True,,2013-12-09T00:00:00Z,2013-11-14T16:03:10Z,https://i1.sndcdn.com/avatars-000043216693-jzreep-large.jpg,Heist,30728,Heist Recordings,39594793,user,2022-02-14T15:47:27Z,Recordings,heistrecordings,https://soundcloud.com/heistrecordings,https://api.soundcloud.com/users/39594793,soundcloud:users:39594793,Heist Recordings,True,Amsterdam,NL,False,True,True,soundcloud:system-playlists:artist-stations:39594793,artist-stations:39594793
2021-05-02T19:30:09Z,like,1888,https://i1.sndcdn.com/artworks-000362633064-at2oao-large.jpg,2013-01-12T19:14:18Z,16801860,3289917,playlist,2018-06-19T16:00:16Z,3236,False,free-mix-tapes-from-poolside,https://soundcloud.com/poolside/sets/free-mix-tapes-from-poolside,True,482,,public,Poolside Mixtapes,5,https://api.soundcloud.com/playlists/3289917,1792025,compilation,True,,2018-06-19T00:00:00Z,2013-01-12T19:14:18Z,https://i1.sndcdn.com/avatars-UXen0CJOKhmoVMPt-80ksVQ-large.jpg,,85567,,1792025,user,2022-01-27T05:05:39Z,,poolside,https://soundcloud.com/poolside,https://api.soundcloud.com/users/1792025,soundcloud:users:1792025,Poolside,True,California,US,False,True,True,soundcloud:system-playlists:artist-stations:1792025,artist-stations:1792025
2020-02-04T14:30:45Z,like,1888,,2020-02-01T23:09:22Z,8842136,979485592,playlist,2020-08-27T12:41:22Z,19,False,elijah-skilliam-2020,https://soundcloud.com/elijahskilliam/sets/elijah-skilliam-2020,True,1,,public,Elijah & Skilliam 2020,4,https://api.soundcloud.com/playlists/979485592,98397172,,False,2020-02-01T23:09:22Z,2020-01-01T00:00:00Z,2020-02-01T23:09:22Z,https://i1.sndcdn.com/avatars-yN7UcvnVpEjBf1ZZ-zRRivw-large.jpg,,7370,,98397172,user,2020-08-26T10:48:50Z,,elijahskilliam,https://soundcloud.com/elijahskilliam,https://api.soundcloud.com/users/98397172,soundcloud:users:98397172,Elijah & Skilliam,False,London,,False,True,False,soundcloud:system-playlists:artist-stations:98397172,artist-stations:98397172
2017-12-14T12:00:47Z,like,1888,https://i1.sndcdn.com/artworks-000205263240-1x505a-large.jpg,2015-07-05T08:23:50Z,798112633,122359575,playlist,2021-12-20T10:17:10Z,727,False,giegling-tracks,https://soundcloud.com/trenchtrax/sets/giegling-tracks,True,54,,public,Planet Giegling,200,https://api.soundcloud.com/playlists/122359575,765787,,False,,,2015-07-05T08:23:50Z,https://i1.sndcdn.com/avatars-000750315544-cf2r3b-large.jpg,Ant,2342,Ant McG,765787,user,2021-08-08T14:25:02Z,McG,trenchtrax,https://soundcloud.com/trenchtrax,https://api.soundcloud.com/users/765787,soundcloud:users:765787,trench trax,False,Donegal | Dublin | Dubai,,False,True,False,soundcloud:system-playlists:artist-stations:765787,artist-stations:765787
2016-12-05T09:27:07Z,like,1888,https://i1.sndcdn.com/artworks-000194031655-e9lyfe-large.jpg,2016-11-17T16:58:27Z,1180348,276300163,playlist,2017-02-06T10:33:34Z,78,False,djfulltono-groove-1,https://soundcloud.com/outlineslabel/sets/djfulltono-groove-1,True,9,,public,D.J.Fulltono - groove 1,2,https://api.soundcloud.com/playlists/276300163,258289251,album,True,2016-11-30T11:43:09Z,2016-12-12T00:00:00Z,2016-11-30T11:43:09Z,https://i1.sndcdn.com/avatars-000268541715-gful9x-large.jpg,,853,,258289251,user,2022-02-11T11:27:58Z,,outlineslabel,https://soundcloud.com/outlineslabel,https://api.soundcloud.com/users/258289251,soundcloud:users:258289251,outlines,False,,,False,True,False,soundcloud:system-playlists:artist-stations:258289251,artist-stations:258289251
2016-02-10T13:59:50Z,like,1888,https://i1.sndcdn.com/artworks-000146493395-5wh590-large.jpg,2016-02-09T16:18:35Z,361748,194516550,playlist,2016-02-09T16:18:40Z,78,False,pellarin-montpellier-isee002,https://soundcloud.com/isee-musik/sets/pellarin-montpellier-isee002,True,13,,public,Pellarin - Montpellier (ISEE002),4,https://api.soundcloud.com/playlists/194516550,189445676,,False,,,2016-02-09T16:18:35Z,https://i1.sndcdn.com/avatars-000190375759-co9y15-large.jpg,International Sun-Earth,1152,International Sun-Earth Explorer,189445676,user,2016-02-24T20:47:14Z,Explorer,isee-musik,https://soundcloud.com/isee-musik,https://api.soundcloud.com/users/189445676,soundcloud:users:189445676,ISEE,False,,,False,False,False,soundcloud:system-playlists:artist-stations:189445676,artist-stations:189445676
2015-12-05T11:41:28Z,like,1888,https://i1.sndcdn.com/artworks-000137563346-cbcd5b-large.jpg,2015-11-27T16:40:59Z,270207,169637100,playlist,2015-12-01T16:39:51Z,338,False,sam-terminal,https://soundcloud.com/isee-musik/sets/sam-terminal,True,42,,public,S.A.M. - Terminal (ISEE001),3,https://api.soundcloud.com/playlists/169637100,189445676,,False,,,2015-11-27T16:40:59Z,https://i1.sndcdn.com/avatars-000190375759-co9y15-large.jpg,International Sun-Earth,1152,International Sun-Earth Explorer,189445676,user,2016-02-24T20:47:14Z,Explorer,isee-musik,https://soundcloud.com/isee-musik,https://api.soundcloud.com/users/189445676,soundcloud:users:189445676,ISEE,False,,,False,False,False,soundcloud:system-playlists:artist-stations:189445676,artist-stations:189445676
2015-10-30T14:59:41Z,like,1888,https://i1.sndcdn.com/artworks-000134116986-cjul0d-large.jpg,2015-10-27T14:39:43Z,3654872,159422069,playlist,2015-10-27T14:41:16Z,6,False,marko-fuerstenberg-026,https://soundcloud.com/falkocologne/sets/marko-fuerstenberg-026,True,0,,public,Marko Fuerstenberg - 026 ECHOisONE Podcast Series,0,https://api.soundcloud.com/playlists/159422069,5713537,,False,,,2015-10-27T14:39:43Z,https://i1.sndcdn.com/avatars-000034299051-dpxt3w-large.jpg,F,955,F J.-HELL,5713537,user,2017-01-12T06:36:22Z,J.-HELL,falkocologne,https://soundcloud.com/falkocologne,https://api.soundcloud.com/users/5713537,soundcloud:users:5713537,KarlArsch,False,Cologne,DE,False,False,False,soundcloud:system-playlists:artist-stations:5713537,artist-stations:5713537
2015-10-09T11:53:03Z,like,1888,https://i1.sndcdn.com/artworks-000094852855-z6vadl-large.jpg,2014-10-23T08:40:32Z,4197930,56214407,playlist,2014-10-23T08:44:42Z,12,False,prince-of-denmark-live-at,https://soundcloud.com/falkocologne/sets/prince-of-denmark-live-at,True,0,,public,Prince Of Denmark - Live At Planet Uterus,0,https://api.soundcloud.com/playlists/56214407,5713537,,False,,,2014-10-23T08:40:32Z,https://i1.sndcdn.com/avatars-000034299051-dpxt3w-large.jpg,F,955,F J.-HELL,5713537,user,2017-01-12T06:36:22Z,J.-HELL,falkocologne,https://soundcloud.com/falkocologne,https://api.soundcloud.com/users/5713537,soundcloud:users:5713537,KarlArsch,False,Cologne,DE,False,False,False,soundcloud:system-playlists:artist-stations:5713537,artist-stations:5713537
2015-03-05T15:23:04Z,like,1888,https://i1.sndcdn.com/artworks-000108535536-1j6boc-large.jpg,2015-03-01T18:30:32Z,3235410,85446110,playlist,2015-03-01T18:45:01Z,5,False,heiko-laux-fernweh-tour,https://soundcloud.com/falkocologne/sets/heiko-laux-fernweh-tour,True,1,,public,Heiko Laux Fernweh Tour,1,https://api.soundcloud.com/playlists/85446110,5713537,,False,,,2015-03-01T18:30:32Z,https://i1.sndcdn.com/avatars-000034299051-dpxt3w-large.jpg,F,955,F J.-HELL,5713537,user,2017-01-12T06:36:22Z,J.-HELL,falkocologne,https://soundcloud.com/falkocologne,https://api.soundcloud.com/users/5713537,soundcloud:users:5713537,KarlArsch,False,Cologne,DE,False,False,False,soundcloud:system-playlists:artist-stations:5713537,artist-stations:5713537
2021-06-19T22:07:20Z,like,1889,,2021-06-02T13:03:25Z,1187159,1266399619,playlist,2021-06-02T13:23:16Z,10,False,its-a-horsey-holiday-holiday-2,https://soundcloud.com/user-913398061-223120985/sets/its-a-horsey-holiday-holiday-2,True,6,,public,It's a Horsey Holiday (Holiday pt. 2),5,https://api.soundcloud.com/playlists/1266399619,426677577,,False,2021-06-02T13:11:36Z,,2021-06-02T13:11:36Z,https://i1.sndcdn.com/avatars-zUUQQvchxuU8P4Mg-cT5ozQ-large.jpg,Equine,634,Equine Fantasies,426677577,user,2022-02-04T23:51:34Z,Fantasies,user-913398061-223120985,https://soundcloud.com/user-913398061-223120985,https://api.soundcloud.com/users/426677577,soundcloud:users:426677577,Love Horses,False,kernow,GB,False,True,False,soundcloud:system-playlists:artist-stations:426677577,artist-stations:426677577
2020-12-01T18:55:08Z,like,1889,,2018-10-18T23:39:32Z,858120,625948317,playlist,2018-10-19T15:13:09Z,6,False,walking-on-snoke,https://soundcloud.com/jazzopotamia/sets/walking-on-snoke,True,2,,public,Walking On Snoke [EP Preview],4,https://api.soundcloud.com/playlists/625948317,77795,,False,2018-10-18T23:39:32Z,,2018-10-18T23:39:32Z,https://i1.sndcdn.com/avatars-000455140299-z9zt5j-large.jpg,Jo,50,Jo Carius,77795,user,2020-12-01T19:04:29Z,Carius,jazzopotamia,https://soundcloud.com/jazzopotamia,https://api.soundcloud.com/users/77795,soundcloud:users:77795,Jazzopotamia,False,,,False,False,False,soundcloud:system-playlists:artist-stations:77795,artist-stations:77795
2020-12-01T18:54:52Z,like,1889,,2019-09-04T05:48:33Z,2985483,861486329,playlist,2020-03-03T01:06:34Z,17,False,music-to-fall-asleep-to-full,https://soundcloud.com/jazzopotamia/sets/music-to-fall-asleep-to-full,True,4,,public,Music To Fall Asleep To [Full Album],16,https://api.soundcloud.com/playlists/861486329,77795,,False,2019-09-04T05:48:33Z,,2019-09-04T05:48:33Z,https://i1.sndcdn.com/avatars-000455140299-z9zt5j-large.jpg,Jo,50,Jo Carius,77795,user,2020-12-01T19:04:29Z,Carius,jazzopotamia,https://soundcloud.com/jazzopotamia,https://api.soundcloud.com/users/77795,soundcloud:users:77795,Jazzopotamia,False,,,False,False,False,soundcloud:system-playlists:artist-stations:77795,artist-stations:77795
