created_at,kind,userid,playlist.artwork_url,playlist.created_at,playlist.duration,playlist.id,playlist.kind,playlist.last_modified,playlist.likes_count,playlist.managed_by_feeds,playlist.permalink,playlist.permalink_url,playlist.public,playlist.reposts_count,playlist.secret_token,playlist.sharing,playlist.title,playlist.track_count,playlist.uri,playlist.user_id,playlist.set_type,playlist.is_album,playlist.published_at,playlist.release_date,playlist.display_date,playlist.user.avatar_url,playlist.user.first_name,playlist.user.followers_count,playlist.user.full_name,playlist.user.id,playlist.user.kind,playlist.user.last_modified,playlist.user.last_name,playlist.user.permalink,playlist.user.permalink_url,playlist.user.uri,playlist.user.urn,playlist.user.username,playlist.user.verified,playlist.user.city,playlist.user.country_code,playlist.user.badges.pro,playlist.user.badges.pro_unlimited,playlist.user.badges.verified,playlist.user.station_urn,playlist.user.station_permalink
2013-04-23T14:22:06Z,like,23198,https://i1.sndcdn.com/artworks-000045779778-qfgb50-large.jpg,2013-04-18T01:47:36Z,2260580,4901192,playlist,2013-04-24T22:45:23Z,413,False,entertainment-stems,https://soundcloud.com/phoenix/sets/entertainment-stems,True,73,,public,Phoenix - Entertainment (Stems),10,https://api.soundcloud.com/playlists/4901192,36190423,,False,,,2013-04-18T01:47:36Z,https://i1.sndcdn.com/avatars-000309901111-l9ohny-large.jpg,Phoenix,794912,Phoenix,36190423,user,2020-11-19T16:09:46Z,,phoenix,https://soundcloud.com/phoenix,https://api.soundcloud.com/users/36190423,soundcloud:users:36190423,Phoenix,True,Paris,FR,False,False,True,soundcloud:system-playlists:artist-stations:36190423,artist-stations:36190423
2020-09-05T17:53:26Z,like,23199,,2020-09-04T15:58:16Z,3888170,1122902962,playlist,2020-09-04T15:58:16Z,1,False,jo-ha-kyu-outtakes-duos,https://soundcloud.com/gaspar-claus/sets/jo-ha-kyu-outtakes-duos,True,0,,public,Jo Ha Kyù (Outtakes - duos),5,https://api.soundcloud.com/playlists/1122902962,2270661,album,True,2020-09-04T15:58:16Z,2013-02-03T00:00:00Z,2020-09-04T15:58:16Z,https://i1.sndcdn.com/avatars-000172029881-cjd2ow-large.jpg,Gaspar,515,Gaspar Claus,2270661,user,2020-09-04T15:19:24Z,Claus,gaspar-claus,https://soundcloud.com/gaspar-claus,https://api.soundcloud.com/users/2270661,soundcloud:users:2270661,Gaspar Claus,False,paris,FR,False,True,False,soundcloud:system-playlists:artist-stations:2270661,artist-stations:2270661
2020-07-17T16:33:53Z,like,23199,https://i1.sndcdn.com/artworks-DIzfQoolHrwgFsoz-wF9cpQ-large.jpg,2020-07-03T15:15:57Z,1261609,1084996552,playlist,2020-07-03T15:16:00Z,5,False,spiral,https://soundcloud.com/brianchu_u/sets/spiral,True,1,,public,《螺旋體 Spiral》- 試聽,3,https://api.soundcloud.com/playlists/1084996552,32217161,,False,2020-07-03T15:15:57Z,,2020-07-03T15:15:57Z,https://i1.sndcdn.com/avatars-000494635227-8ibeh3-large.jpg,Brian,64,Brian Chu,32217161,user,2020-07-03T15:25:40Z,Chu,brianchu_u,https://soundcloud.com/brianchu_u,https://api.soundcloud.com/users/32217161,soundcloud:users:32217161,brianchu_u,False,Hong Kong,,False,True,False,soundcloud:system-playlists:artist-stations:32217161,artist-stations:32217161
2020-06-21T16:11:41Z,like,23199,https://i1.sndcdn.com/artworks-iO3ABcZvABCBawie-CzBNTQ-large.jpg,2020-06-15T15:38:20Z,419970,1072158367,playlist,2020-06-27T03:08:34Z,8,False,eklectik-inland-residency,https://soundcloud.com/sherylxcheung/sets/eklectik-inland-residency,True,1,,public,Iklectik Offsite - Inland Residency (headphones pls),7,https://api.soundcloud.com/playlists/1072158367,40369494,,False,2020-06-21T01:33:09Z,,2020-06-21T01:33:09Z,https://i1.sndcdn.com/avatars-000383796407-lcceqc-large.jpg,,129,,40369494,user,2021-09-26T12:19:28Z,,sherylxcheung,https://soundcloud.com/sherylxcheung,https://api.soundcloud.com/users/40369494,soundcloud:users:40369494,FicusX,False,Taipei,,True,False,False,soundcloud:system-playlists:artist-stations:40369494,artist-stations:40369494
2016-11-14T11:25:16Z,like,23199,https://i1.sndcdn.com/artworks-000094797646-2oehtv-large.jpg,2014-10-22T19:35:45Z,858172,56137947,playlist,2014-10-22T19:35:48Z,4,False,wind-doors-poplars,https://soundcloud.com/rodolphe-alexis/sets/wind-doors-poplars,True,0,,public,WIND DOORS POPLARS,5,https://api.soundcloud.com/playlists/56137947,2645389,,False,,,2014-10-22T19:35:45Z,https://i1.sndcdn.com/avatars-000750097621-p5b4le-large.jpg,ALEXIS,381,ALEXIS Rodolphe,2645389,user,2020-01-03T23:04:25Z,Rodolphe,rodolphe-alexis,https://soundcloud.com/rodolphe-alexis,https://api.soundcloud.com/users/2645389,soundcloud:users:2645389,Rodolphe ALEXIS,False,Paris,FR,False,True,False,soundcloud:system-playlists:artist-stations:2645389,artist-stations:2645389
2015-06-03T06:51:02Z,like,23213,,2015-04-26T21:04:44Z,7958218,102085484,playlist,2015-04-26T21:04:44Z,3,False,zbtq19fhf3l0,https://soundcloud.com/tanzenjayne/sets/zbtq19fhf3l0,True,0,,public,Ն૯૪ ૭૦Ր૯८૦Ր૯,1,https://api.soundcloud.com/playlists/102085484,1093981,,False,,,2015-04-26T21:04:44Z,https://i1.sndcdn.com/avatars-000006250026-7z5xjj-large.jpg,Jayne,1044,Jayne,1093981,user,2022-01-11T18:35:01Z,,tanzenjayne,https://soundcloud.com/tanzenjayne,https://api.soundcloud.com/users/1093981,soundcloud:users:1093981,tanzenjayne,False,Kingston upon Hull,,False,False,False,soundcloud:system-playlists:artist-stations:1093981,artist-stations:1093981
2019-01-18T19:54:38Z,like,23228,https://i1.sndcdn.com/artworks-000470010867-j8w7f6-large.jpg,2019-01-10T22:06:02Z,5854145,682999215,playlist,2019-03-16T15:05:52Z,10,False,disquiet-junto-project-0367,https://soundcloud.com/disquiet/sets/disquiet-junto-project-0367,True,1,,public,Disquiet Junto Project 0367: Trio Initiate,32,https://api.soundcloud.com/playlists/682999215,269322,,False,2019-01-10T22:06:02Z,2019-01-10T00:00:00Z,2019-01-10T22:06:02Z,https://i1.sndcdn.com/avatars-000187783378-34pvpp-large.jpg,Marc,10589,Marc Weidenbaum,269322,user,2021-03-29T06:33:40Z,Weidenbaum,disquiet,https://soundcloud.com/disquiet,https://api.soundcloud.com/users/269322,soundcloud:users:269322,disquiet,False,San Francisco,US,False,True,False,soundcloud:system-playlists:artist-stations:269322,artist-stations:269322
2016-09-24T08:51:48Z,like,23228,,2016-04-09T21:21:44Z,38404620,214288736,playlist,2021-11-20T11:50:54Z,595,False,podcasts-live-recordings,https://soundcloud.com/wooyork/sets/podcasts-live-recordings,True,123,,public,Podcasts / Live recordings,10,https://api.soundcloud.com/playlists/214288736,21167,,False,,,2016-04-09T21:21:44Z,https://i1.sndcdn.com/avatars-4mujszm8hd5xdzyI-TAwyuA-large.jpg,,32322,,21167,user,2021-11-20T11:50:43Z,,wooyork,https://soundcloud.com/wooyork,https://api.soundcloud.com/users/21167,soundcloud:users:21167,Woo York,True,Kyiv,UA,True,False,True,soundcloud:system-playlists:artist-stations:21167,artist-stations:21167
2016-01-28T14:05:39Z,like,23228,https://i1.sndcdn.com/artworks-000141881043-caqzlo-large.jpg,2016-01-03T06:03:15Z,4883998,181628305,playlist,2016-02-10T04:32:31Z,611,False,what-dreams-may-come,https://soundcloud.com/the_last_ninja/sets/what-dreams-may-come,True,114,,public,what dreams may come,21,https://api.soundcloud.com/playlists/181628305,18246070,,False,,,2016-01-03T06:03:15Z,https://i1.sndcdn.com/avatars-000301150934-mu10j2-large.jpg,❤️.,632,❤️. <3,18246070,user,2017-03-11T08:33:57Z,<3,the_last_ninja,https://soundcloud.com/the_last_ninja,https://api.soundcloud.com/users/18246070,soundcloud:users:18246070,.ninja,False,"Future, California",US,False,False,False,soundcloud:system-playlists:artist-stations:18246070,artist-stations:18246070
2015-06-07T11:22:26Z,like,23228,https://i1.sndcdn.com/artworks-000109912944-13fsqv-large.jpg,2015-03-13T19:01:15Z,3036883,89046577,playlist,2015-03-13T19:10:07Z,412,False,playlist-reggae-2015-1,https://soundcloud.com/jeanbaptistebgt/sets/playlist-reggae-2015-1,True,116,,public,Playlist Reggae 2015,12,https://api.soundcloud.com/playlists/89046577,17592087,,False,,,2015-03-13T19:01:15Z,https://i1.sndcdn.com/avatars-000089787617-uo02sl-large.jpg,Jean-Baptiste,435,Jean-Baptiste Baigts,17592087,user,2021-01-08T12:34:48Z,Baigts,jeanbaptistebgt,https://soundcloud.com/jeanbaptistebgt,https://api.soundcloud.com/users/17592087,soundcloud:users:17592087,Jean-Baptiste Baigts,False,Paris,FR,False,False,False,soundcloud:system-playlists:artist-stations:17592087,artist-stations:17592087
2015-05-31T10:27:52Z,like,23228,https://i1.sndcdn.com/artworks-000055461020-ee79uh-large.jpg,2013-06-10T19:32:08Z,103916560,6590328,playlist,2021-12-28T05:13:39Z,1642,False,music-for-ceremonies,https://soundcloud.com/lightchildproject/sets/music-for-ceremonies,True,282,,public,dreamers and other multi-dimentional beings (~*~),178,https://api.soundcloud.com/playlists/6590328,1082602,,False,,,2013-06-10T19:32:08Z,https://i1.sndcdn.com/avatars-TCLCL4Sgqabk84Vr-yRbzuA-large.jpg,Quests,12797,Quests Design,1082602,user,2021-12-28T09:37:34Z,Design,lightchildproject,https://soundcloud.com/lightchildproject,https://api.soundcloud.com/users/1082602,soundcloud:users:1082602,Light child Project,False,,,False,True,False,soundcloud:system-playlists:artist-stations:1082602,artist-stations:1082602
2014-11-29T07:08:00Z,like,23228,https://i1.sndcdn.com/artworks-000090566215-4l0uiy-large.jpg,2014-09-10T01:39:14Z,1243202,50259380,playlist,2014-09-10T01:39:18Z,2603,False,friends-on-mushrooms-vol-3,https://soundcloud.com/infectedmushroom/sets/friends-on-mushrooms-vol-3,True,474,,public,Friends on Mushrooms Vol. 3,4,https://api.soundcloud.com/playlists/50259380,944515,,False,,,2014-09-10T01:39:14Z,https://i1.sndcdn.com/avatars-UnBX4uwIk4uycON1-JunEWA-large.jpg,Infected,248890,Infected Mushroom,944515,user,2022-01-15T23:22:03Z,Mushroom,infectedmushroom,https://soundcloud.com/infectedmushroom,https://api.soundcloud.com/users/944515,soundcloud:users:944515,InfectedMushroom,True,los angeles,US,False,False,True,soundcloud:system-playlists:artist-stations:944515,artist-stations:944515
2014-11-17T16:22:22Z,like,23228,https://i1.sndcdn.com/artworks-000090100685-dj06h6-large.jpg,2014-09-05T01:30:23Z,2876443,49594255,playlist,2016-09-08T00:10:35Z,70,False,niagara-dont-take-it,https://soundcloud.com/niagaraspace/sets/niagara-dont-take-it,True,17,,public,NIAGARA - DON'T TAKE IT PERSONALLY,0,https://api.soundcloud.com/playlists/49594255,1428242,album,True,,2014-09-07T00:00:00Z,2014-09-05T01:30:23Z,https://i1.sndcdn.com/avatars-000210973982-9sugbp-large.jpg,Davide,1058,Davide Tomat,1428242,user,2021-01-18T13:17:01Z,Tomat,niagaraspace,https://soundcloud.com/niagaraspace,https://api.soundcloud.com/users/1428242,soundcloud:users:1428242,niagaraspace,False,Torino,IT,False,False,False,soundcloud:system-playlists:artist-stations:1428242,artist-stations:1428242
2014-11-16T11:53:58Z,like,23228,https://i1.sndcdn.com/artworks-000060093575-hxl9oc-large.jpg,2013-10-14T07:52:25Z,1784928,12226816,playlist,2013-10-14T09:29:39Z,825,False,wanderlust-ep-outnow,https://soundcloud.com/hedflux/sets/wanderlust-ep-outnow,True,121,,public,Wanderlust EP OUTNOW,4,https://api.soundcloud.com/playlists/12226816,61435,ep,True,,,2013-10-14T07:52:25Z,https://i1.sndcdn.com/avatars-HLLEh9AOlIDjB4JR-pm4yng-large.jpg,Steve ,38211,Steve  Young,61435,user,2021-07-09T12:43:23Z,Young,hedflux,https://soundcloud.com/hedflux,https://api.soundcloud.com/users/61435,soundcloud:users:61435,Hedflux,True,Scotland,GB,False,True,True,soundcloud:system-playlists:artist-stations:61435,artist-stations:61435
2014-11-04T17:45:43Z,like,23228,,2013-10-31T16:59:27Z,90712813,13500061,playlist,2013-11-08T16:52:03Z,1457,False,the-mat-zo-mix,https://soundcloud.com/matzo/sets/the-mat-zo-mix,True,284,,public,The Mat Zo Mix,25,https://api.soundcloud.com/playlists/13500061,327584,,False,,,2013-10-31T16:59:27Z,https://i1.sndcdn.com/avatars-HHrpQX1MgfmdfcJ7-f5dLNw-large.jpg,Matan,177032,Matan Zohar,327584,user,2021-11-02T18:19:55Z,Zohar,matzo,https://soundcloud.com/matzo,https://api.soundcloud.com/users/327584,soundcloud:users:327584,Mat Zo,True,London/Los Angeles,,False,True,True,soundcloud:system-playlists:artist-stations:327584,artist-stations:327584
2020-10-06T20:49:32Z,like,23234,https://i1.sndcdn.com/artworks-yf4a4qszzUk0fyu4-GXpxpw-large.jpg,2020-10-06T17:33:33Z,1172716,1140955285,playlist,2021-01-12T15:11:28Z,700,False,bicep-isles-selections,https://soundcloud.com/feelmybicep/sets/bicep-isles-selections,True,141,,public,BICEP | ISLES | SELECTIONS,4,https://api.soundcloud.com/playlists/1140955285,92661,,False,2020-10-06T17:33:33Z,,2020-10-06T17:33:33Z,https://i1.sndcdn.com/avatars-y9y9fsV6G5FSgkEn-EjPrbg-large.jpg,BICEP,242215,BICEP,92661,user,2021-04-20T15:39:47Z,,feelmybicep,https://soundcloud.com/feelmybicep,https://api.soundcloud.com/users/92661,soundcloud:users:92661,BICEP,True,,,False,True,True,soundcloud:system-playlists:artist-stations:92661,artist-stations:92661
2019-01-19T21:37:37Z,like,23234,,2019-01-15T14:48:43Z,415201,686363061,playlist,2019-01-15T14:49:10Z,227,False,the-cinematic-orchestra-a,https://soundcloud.com/ninja-tune/sets/the-cinematic-orchestra-a,True,41,,public,The Cinematic Orchestra - 'A Caged Bird/Imitations of Life (feat. Roots Manuva)',1,https://api.soundcloud.com/playlists/686363061,95982,,False,2019-01-15T14:48:43Z,,2019-01-15T14:48:43Z,https://i1.sndcdn.com/avatars-000668496407-0j9x6h-large.jpg,Ninja Tune,5504087,Ninja Tune,95982,user,2022-02-17T16:17:53Z,,ninja-tune,https://soundcloud.com/ninja-tune,https://api.soundcloud.com/users/95982,soundcloud:users:95982,Ninja Tune,True,London,GB,False,True,True,soundcloud:system-playlists:artist-stations:95982,artist-stations:95982
2017-07-22T18:26:45Z,like,23234,https://i1.sndcdn.com/artworks-000227764696-6j3yn2-large.jpg,2017-06-08T10:47:57Z,533964,329102040,playlist,2017-06-19T07:50:53Z,13,False,worst-messiah,https://soundcloud.com/duzz-down-san-records/sets/worst-messiah,True,0,,public,Worst Messiah - Singles,2,https://api.soundcloud.com/playlists/329102040,63511,,False,2017-06-19T07:50:53Z,2017-06-19T00:00:00Z,2017-06-19T07:50:53Z,https://i1.sndcdn.com/avatars-000510938808-wpy9y1-large.jpg,,3242,,63511,user,2021-04-23T08:50:49Z,,duzz-down-san-records,https://soundcloud.com/duzz-down-san-records,https://api.soundcloud.com/users/63511,soundcloud:users:63511,Duzz Down San,False,Vienna,AT,False,True,False,soundcloud:system-playlists:artist-stations:63511,artist-stations:63511
2016-04-22T17:44:15Z,like,23234,https://i1.sndcdn.com/artworks-000086754398-18xuoz-large.jpg,2014-07-31T15:11:56Z,843285,45336291,playlist,2021-04-20T09:26:21Z,353,False,teho-tran-koto-ep-herzblut-recordings,https://soundcloud.com/teho/sets/teho-tran-koto-ep-herzblut-recordings,True,70,,public,Teho & Tran - Koto EP // Herzblut recordings,2,https://api.soundcloud.com/playlists/45336291,166514,ep,True,,2014-07-31T00:00:00Z,2014-07-31T15:11:56Z,https://i1.sndcdn.com/avatars-m2mt8qT7Zjb14kuK-qGro3g-large.jpg,Labo T.,17751,Labo T.,166514,user,2022-02-14T08:42:42Z,,teho,https://soundcloud.com/teho,https://api.soundcloud.com/users/166514,soundcloud:users:166514,Teho,True,Montpellier,FR,False,True,True,soundcloud:system-playlists:artist-stations:166514,artist-stations:166514
2016-03-09T18:35:23Z,like,23234,,2015-03-16T02:50:57Z,663336,89800220,playlist,2015-03-16T02:50:57Z,19,False,klone,https://soundcloud.com/kloneofficial/sets/klone,True,5,,public,klone,2,https://api.soundcloud.com/playlists/89800220,59807816,,False,,,2015-03-16T02:50:57Z,https://i1.sndcdn.com/avatars-000136087876-4up3ip-large.jpg,,202,,59807816,user,2019-05-18T18:00:37Z,,kloneofficial,https://soundcloud.com/kloneofficial,https://api.soundcloud.com/users/59807816,soundcloud:users:59807816,kloneOfficial,False,,,False,True,False,soundcloud:system-playlists:artist-stations:59807816,artist-stations:59807816
2015-12-17T19:03:45Z,like,23234,https://i1.sndcdn.com/artworks-000139113601-2nzuho-large.jpg,2015-12-10T13:16:49Z,736405,173898214,playlist,2015-12-11T11:03:12Z,1963,False,mr-oizo-hand-in-the-fire,https://soundcloud.com/edbangerrecords/sets/mr-oizo-hand-in-the-fire,True,418,,public,Mr Oizo - Hand In The Fire,4,https://api.soundcloud.com/playlists/173898214,3721694,,False,,,2015-12-10T13:16:49Z,https://i1.sndcdn.com/avatars-JbubAQRyRCwqWI5O-nEdhfw-large.jpg,Ed Banger Records,374320,Ed Banger Records,3721694,user,2022-01-04T14:57:45Z,,edbangerrecords,https://soundcloud.com/edbangerrecords,https://api.soundcloud.com/users/3721694,soundcloud:users:3721694,Ed Banger records,True,Paris,FR,False,False,True,soundcloud:system-playlists:artist-stations:3721694,artist-stations:3721694
2020-03-17T11:59:55Z,like,23235,https://i1.sndcdn.com/artworks-Z0NI81gNB96ZFczH-5j3sfw-large.jpg,2020-03-14T18:06:42Z,100395050,1011824989,playlist,2020-04-18T16:03:37Z,4735,False,lg-contact-tokyo-7-hour-set,https://soundcloud.com/laurent-garnier/sets/lg-contact-tokyo-7-hour-set,True,443,,public,Luckily We Still Have Music (#LWSHM),1,https://api.soundcloud.com/playlists/1011824989,1488,,False,2020-03-14T18:06:42Z,,2020-03-14T18:06:42Z,https://i1.sndcdn.com/avatars-pOwFnygsKYvqBDv0-jjYxcQ-large.jpg,Laurent,273212,Laurent Garnier,1488,user,2022-01-03T16:10:07Z,Garnier,laurent-garnier,https://soundcloud.com/laurent-garnier,https://api.soundcloud.com/users/1488,soundcloud:users:1488,laurent garnier,True,in the sunny part of France,FR,False,True,True,soundcloud:system-playlists:artist-stations:1488,artist-stations:1488
2018-10-11T05:42:09Z,like,23235,,2017-08-22T22:24:01Z,14004087,347204155,playlist,2021-07-27T20:57:26Z,1,False,sambassim,https://soundcloud.com/intere/sets/sambassim,True,0,,public,sambassim,7,https://api.soundcloud.com/playlists/347204155,5622426,,False,2017-08-22T22:24:01Z,,2017-08-22T22:24:01Z,https://i1.sndcdn.com/avatars-000021077184-zb6jbs-large.jpg,tere,22,tere sanchez,5622426,user,2017-05-30T06:33:31Z,sanchez,intere,https://soundcloud.com/intere,https://api.soundcloud.com/users/5622426,soundcloud:users:5622426,intere,False,Guanajuato,MX,False,False,False,soundcloud:system-playlists:artist-stations:5622426,artist-stations:5622426
